global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
961.1841480599128	-6.624712609711196	923874.9664816604	43.88681716126652	977.4778207985752	3.80986193002002	955462.8901531314	14.515047925815873	867.2761465140177	-7.437803374575196	752167.9143122039	55.32091903884218	888.5137518846416	720.3647280341124	1.812185	31.987133	0.1595517	0.0876761	0.1914885914	-0.0158502212	-0.1378743186	0.076025331	-0.0860029593	0.0567367245	0.0864651247	0.2497932835	-0.0411942158	0.0294594987	-0.1149223845	0.0858340165	-0.1663690852	-0.0664690499	-0.0489526643	-0.0315476688	-0.0310300711	-0.1079207939	-0.0199294637	-0.0178815621	-0.1177617341	-0.0124104097	-0.0265288372	0.0480953678	0.1043462492	0.130890596	0.0552939165	0.1614465788	-0.1899539261	0.0529339993	0.0910744661	-0.0202956816	0.0402851766	-0.0332534872	-0.1963230243	-0.0587012898	-0.0693275192	-0.0382046006	0.0087136717	0.0531749838	-0.0790519406	0.055817707	0.1802764802	-0.0053947048	0.0356645442	-0.0313005805	0.1051374251	-0.0240011135	-0.1569405343	-0.013715604	0.0658611441	0.1544478489	-0.0426581395	-0.1004248086	-0.1482465937	0.0560040595	-0.0285781847	-0.0014585202	0.0410316161	0.0395569841	-0.1160046139	0.0880754109	0.0020578229	-0.0634625445	0.0461014018	-0.1236552579	-0.0004072884	0.0958604119	-0.0841841143	-0.0559879044	0.1786097509	0.052423942	-0.1222427606	-0.077236992	0.1911839213	0.0340599228	0.0211742859	0.1876618166	-0.0819706713	0.0643297945	0.0196629674	-0.0152341189	-0.178717051	-0.0803925119	0.0093816301	-0.0211192954	0.0736818178	-0.0332474963	-0.2607784366	0.0399923584	-0.0567753157	-0.0836514401	0.0055866528	0.0526464672	-0.069387228	0.0623065868	0.0877484483	0.1134101433	0.0829110533	0.0495520013	-0.0559572453	-0.0476816021	-0.0781909611	0.1113903127	0.0	0.0	-0.00903948	-0.00796715	6.347547912250001e-05	8.171219867040002e-05	-0.0772898999999999	0.0059979	0.0059737286420099	3.597480441000001e-05	0.380144	0.0533509999999999	0.0028463292009999	0.144509460736	-0.0143416	-0.0013030999999999	1.6980696099999991e-06	0.00020568149056	-0.00027694	0.000190583	3.632187988900001e-08	7.66957636e-08	0.00125476	-0.00035103	1.5744226576e-06	1.232220609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3277856925934	1.1436376326805655	926074.7671160098	1.3079070348832085	978.51302673156	1.035205932984809	957487.7434833586	1.0716513236869487	868.6871173723553	1.4109708583375775	754617.3078886921	1.9908387630778808	889.575604359265	708.9778118024137	1.245424	21.983156	0.0379602049999999	0.0189676	0.1863845101	0.1312619436	0.0662231369	0.100618332	0.0680315652	-0.1250056935	0.0525494699	0.1785987012	-0.0842123967	-0.1383417107	-0.0381116684	-0.0113608585	-0.204421687	-0.0411888669	-0.0648265859	0.0665197206	-0.2005580046	-0.0329304058	0.039154864	0.0084646672	0.0277776014	0.0313353712	-0.0889806927	0.1890851298	-0.0653398333	0.1239085276	0.0454057976	-0.0331247625	-0.0223900433	0.0388188494	-0.01086622	-0.1532075995	0.1185429843	0.085426561	-0.0456537678	0.0623928881	-0.027814532	0.0543548923	0.0534434767	0.0596259208	0.070856315	-0.0831457884	0.0636480235	-0.1437327324	0.1521710732	0.0203314419	0.0131981321	0.0299065709	-0.1942230755	0.1470125578	0.0675279908	0.0958766222	-0.0642708679	-0.0390438935	0.0192822008	-0.1059161981	0.0043274179	0.0024312532	0.1246443158	-0.0470002435	-0.0460438163	0.1341531121	-0.0049870615	-0.0007714802	0.1611167594	0.1390969562	-0.1100911471	0.0824517262	-0.1352240807	0.0147929537	0.0979780094	0.0879493784	-0.1351477773	-0.0004377276	-0.0870605578	0.001045008	0.159351017	0.1744178043	-0.0690825918	-0.0448545778	0.0593255426	0.0597742701	0.0547758661	-0.065620332	-0.0568870041	0.1293729098	-0.0331051387	0.0867700234	-0.0845653752	0.0106073167	-0.0717626184	-0.2679688688	0.1128476593	-0.0862888261	0.0668880702	-0.1513277478	0.0634012019	-0.0535643872	0.0556168396	-0.0498436195	0.0362999151	-0.0499703816	-0.0743717255	0.1134759707	0.0	0.0	-0.00550685	0.00353263	1.2479474716900008e-05	3.03253969225e-05	-0.0683993	0.0088905999999999	0.00467846424049	7.904276835999825e-05	0.390987	0.0108429999999999	0.0001175706489999	0.152870834169	-0.0143536	-1.1999999999999858e-05	1.4399999999999658e-10	0.0002060258329599	-3.93105e-05	0.0002376294999999	5.6467779270249997e-08	1.5453154102500003e-09	0.00129901	4.425000000000002e-05	1.6874269800999998e-06	1.9580625000000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.6712309466462	-1.656554745947119	922889.2139685444	2.7441736263199243	973.7164739585784	-4.796552772981613	948123.7716583268	23.006918503997603	867.1192462271422	-1.5678711452130756	751895.7871775272	2.458219927991761	887.2273088915449	714.7314138850109	1.20707	21.306162	0.0728768150000001	0.0384864	0.1785715316	-0.1098937838	-0.015030155	0.0247934069	0.0544570139	0.1451122155	0.0690506071	0.0829393795	-0.0639053098	-0.1213549929	-0.0120757974	0.0744688766	-0.1553941631	-0.0158177104	0.0977183447	-0.1107761467	-0.1169934694	-0.049066809	0.1887291847	0.0453878661	-0.0653739039	-0.0591097357	-0.0357360407	0.0232687341	-0.0390038015	-0.0092622061	-0.1701998415	0.1810319793	0.009119056	0.1659540185	0.1517178533	0.0903799508	-0.1420128754	0.0204782156	0.2246852663	-0.1839455755	-0.078290942	0.1271105164	-0.0630487704	-0.0229899965	0.014318113	-0.0157114828	-0.1235158424	0.0922902547	0.0884283651	-0.0360079516	0.0944357917	0.1089659925	-0.1358417178	-0.0648399612	-0.0207231683	-0.0172400062	-0.152349223	-0.0043075035	0.0597862842	-0.1396955078	-0.0562399163	-0.1262123899	0.132269366	0.2249313865	0.0432830875	-0.0336782592	-0.0288342861	0.1324321769	0.0676939409	-0.0147845129	-0.1101560916	-0.1606455415	0.0964162892	-0.1333877933	-0.0136402656	0.0172436425	0.0350097092	-0.0415590911	0.1218086687	-0.1806832263	-0.2669321456	0.1685993813	-0.1086733825	0.0361159221	-0.0128470569	-0.1108103056	-0.1670737391	0.080260559	0.0806229726	-0.0348322129	0.1320263818	0.0719530619	-0.1022844842	0.0377255081	0.051470361	-0.1044776261	0.0119865198	0.011847142	0.2117241817	-0.1215056517	0.1449608269	0.1273208549	0.1009159227	-0.0199262326	0.0252632618	-0.052236025	-0.0704147705	0.1150889242	0.0	0.0	-0.0130879	-0.00758105	5.74723191025e-05	0.00017129312641	-0.0909644	-0.0225651	0.00827452206736	0.00050918373801	0.419121	0.028134	0.000791521956	0.175662412641	-0.0145264	-0.0001728	2.985984000000025e-08	0.00021101629696	-7.31438e-05	-3.38333e-05	1.14469218889e-09	5.3500154784400005e-09	0.00138431	8.529999999999996e-05	1.9163141761e-06	7.276089999999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.3596043298504	2.68837338320418	928061.727254566	7.227351447520688	973.4195726233792	-0.2969013351992089	947545.6643662822	0.088150402843073	867.2605732343651	0.1413270072229124	752140.9018867995	0.0199733229705851	887.7513801494664	720.9821674536564	1.090623	19.250734	0.0378252299999999	0.0184576	0.1668868379	0.0849709015	-0.0835082626	-0.0125123594	-0.1221067983	-0.0330190383	0.0054103401	0.1410429694	0.1055878694	0.0231518583	-0.0363954695	0.0298595765	-0.2054164884	0.0971551702	-0.0961166015	-0.0561761089	-0.0266791446	-0.0204434685	0.0625083195	0.0904241539	0.0658377532	-0.0330794984	-0.0977130637	-0.0110312334	-0.0957635643	-0.0045150679	0.0351610719	0.0566740081	0.1032155936	0.0965029268	-0.0041509126	0.0477982545	-0.0027395632	-0.0526272128	-0.002445916	0.08246539	0.0022826906	0.0678884409	0.148452593	-0.0152266596	-0.0116680941	0.0211330773	-0.0225102815	0.1447919435	0.0509908898	0.0283277155	0.0412994283	-0.1366526519	-0.1889787371	-0.0381715836	-0.0834299362	-0.0136611496	-0.0585172121	0.045787998	0.0781117063	0.058377162	0.2201693306	-0.0818072979	0.0490906978	0.0932385663	0.1237871334	0.0282825587	-0.1821959715	-0.0040112694	0.0909280296	0.0590105703	0.0683398129	-0.0051183672	-0.0284707457	-0.0210035304	-0.0441387547	0.2333731382	-0.0261194441	0.0566058601	-0.083927867	-0.027744855	-0.0765746599	0.1511720135	-0.0906064845	-0.0488033942	0.0153738254	-0.0809575963	0.0905935188	-0.0377596482	-0.0533577434	0.0364474279	0.0393140026	0.0546135656	-0.0026294875	0.0005980841	0.0641882661	-0.1241802791	-0.0575900313	0.0499210472	0.1854387699	0.0271103684	0.0125505713	-0.0379214953	0.045897113	0.0159689723	0.145775348	-0.0544774833	-0.0663274237	0.1162224543	0.0	0.0	-0.00457268	0.00851522	7.250897164840001e-05	2.09094023824e-05	-0.0819639	0.0090004999999999	0.00671808090321	8.10090002499999e-05	0.420794	0.0016729999999999	2.7989289999999333e-06	0.177067590436	-0.0147894	-0.0002629999999999	6.916899999999967e-08	0.00021872635236	-0.000104484	-3.1340199999999995e-05	9.822081360399994e-10	1.0916906256e-08	0.00130592	-7.839000000000001e-05	1.7054270463999995e-06	6.144992100000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.7072627880024	-0.6523415418480454	926805.2738247678	0.4255494872206851	977.1460686189582	3.726495995579057	954814.4394174858	13.886772405066749	864.5217977334033	-2.738775500961765	747397.9387561956	7.500891244668367	886.0687020447688	713.0596230435782	1.283265	22.651085	0.0232855199999999	0.00988527	0.1583345075	-0.0819952821	0.0286843129	0.0110639868	0.0049364062	-0.0065359107	0.1019113329	0.0738240888	0.1595967549	0.0036287799	0.0750082733	0.0807803353	-0.1952452677	0.0860536676	0.1302183893	0.0080063052	-0.0079991627	0.1203395102	-0.0326948351	0.0375274458	-0.0937893098	-0.1538692216	-0.0903890867	-0.066415309	0.000577653	0.0873930653	-0.0508197295	0.0007299191	0.1347990971	0.1593016619	-0.1137134611	-0.1802036951	0.0488994985	0.0102693944	-0.0297415415	-0.0699113136	0.0977825566	-0.017620184	-0.0888209258	-0.0064958118	-0.0361884319	-0.0030116927	-0.0632768328	0.0585297996	0.024247454	-0.0175577505	0.1046312693	0.0275926961	-0.1665680129	0.036199551	-0.126017539	-0.2123945141	-0.0169342708	0.0036339384	-0.0555434136	0.033182638	-0.1189366204	-0.0351887808	0.0673672895	0.0517800098	0.082818881	-0.003037901	-0.0954305427	-0.1366631701	-0.0178793422	0.0228366891	0.0242462035	0.1144700247	0.0635909654	-0.0937312268	0.0542218267	0.0720860886	-0.0965500766	-0.1902758465	-0.0928216883	-0.1468600992	0.015615197	0.154243649	-0.0976539486	0.0232636099	-0.0109252573	-0.0308049424	-0.1049049736	0.0655583344	0.1509405059	-0.1561722193	-0.019748626	0.03999101	-0.0805486414	-0.1097142423	0.0896177397	-0.0717881429	-0.0325406602	0.0938672455	0.1490906169	-0.0090266022	0.1601384202	-0.0335470635	0.018269445	-0.0778763735	-0.1093767852	-0.0566937188	-0.0621172537	0.116871839	0.0	0.0	-0.00145551	0.00311717	9.7167488089e-06	2.1185093601e-06	-0.0879833	-0.0060193999999999	0.00774106107889	3.623317635999993e-05	0.425725	0.004931	2.4314761000000183e-05	0.181241775625	-0.0147065	8.28999999999986e-05	6.872409999999768e-09	0.00021628114225	-0.000158833	-5.434899999999999e-05	2.953813800999999e-09	2.5227921889e-08	0.00125881	-4.710999999999995e-05	1.5846026161e-06	2.219352099999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.6977397493498	1.99047696134744	930641.7290775042	3.9619985336549375	973.3991654177746	-3.746903201183613	947505.93523602	14.03928359904001	869.9966493963592	5.474851662955871	756894.1699608916	29.974000731370666	888.60583280398	718.8244184271555	1.454135	25.667143	0.14528954	0.0776581999999999	0.1432492359	0.0015540299	-0.0968552898	0.0663190305	-0.0238289035	0.0684018977	-0.044281704	0.1492865334	-0.0649452917	0.0741514985	0.0987756879	0.013356085	-0.1697519425	0.045589149	0.0368150518	0.0085675079	0.0752983848	-0.1238438988	-0.0807549563	-0.0492923379	0.0201408853	0.0794170406	0.1798667245	-0.1512166732	-0.0100245283	-0.0380869602	0.0374406436	0.0140550261	-0.0195577389	-0.1041389816	-0.2394262951	0.0517093889	-0.1374079411	0.0432926233	0.0649951963	-0.0459573621	0.1420366577	-0.0213094615	0.1248966163	0.0123900891	0.0073293064	-0.0137519576	0.0636503004	-0.142176859	0.0245232901	-0.0796954962	0.0354199658	0.0193068302	-0.1555903201	-0.0518350611	-0.1492941318	0.0956114146	0.076795142	0.1601378567	-0.0573967343	-0.0165999454	0.023075937	-0.0205139613	-0.0333612152	-0.1054002891	0.0548102516	-0.1092961641	0.0069380193	0.0404376771	-0.1270987907	-0.1348808143	0.0582981487	-0.015477486	0.2005082143	-0.0353215386	0.1645416756	-0.1987406517	-0.0854380888	0.0690440856	-0.0258184535	0.0984542282	0.0389678338	0.1404575697	-0.054253143	-0.02701003	0.0307012595	0.0763626919	-0.0372454328	-0.0679934729	0.075522747	0.1190150181	-0.1113683801	-0.2064978118	-0.0877627822	0.08647261	-0.1373065856	0.1009567923	-0.0957559583	-0.1577309055	0.0375425474	-0.1080701142	0.0348053542	-0.0101656367	-0.1032429079	0.0868760601	0.1712345519	-0.0588837053	-0.0577920568	0.1170343733	0.0	0.0	-0.0197441	-0.01828859	0.0003344725241881	0.00038982948481	-0.0888175999999999	-0.0008342999999998	0.0078885660697599	6.960564899998315e-07	0.394867	-0.0308579999999999	0.0009522161639999	0.155919947689	-0.0147337	-2.7199999999999797e-05	7.398399999999886e-10	0.00021708191569	-0.000881158	-0.000722325	5.21753405625e-07	7.764394209640001e-07	0.000102162	-0.001156648	1.0437074244e-08	1.337834595904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.7245538860816	-0.9731858632682132	928765.015762927	0.9470907244650976	976.1933762423964	2.794210824621814	952953.5078195288	7.807614132433718	870.7447395003063	0.7480901039471064	758196.4013674563	0.5596388036235924	890.2296555096243	719.9257819465652	1.500374	26.483311	0.1248073599999999	0.0559264	0.1145646911	0.1421169795	0.0733183126	-0.0103517417	0.0089995542	-0.0827564033	0.0944031043	0.0763133181	-0.082700847	-0.1130913988	0.0807232608	0.0471921977	-0.1340920368	0.0459966115	-0.0601023269	0.0273901675	-0.0258784654	0.0467480637	-0.1673217134	0.1100362206	-0.1161574512	0.0663430768	0.1050844791	0.0173637596	-0.1770823624	0.1222973887	0.151779998	-0.0195375107	0.0547862883	-0.1119596709	-0.0556464012	-0.0978610575	-0.0104759129	0.0394995411	-0.0030288435	-0.1055267651	-0.0483327223	-0.054207099	0.0267742661	-0.03108593	-0.054578057	-0.0277668229	0.0350072709	-0.0128248498	-0.1529576166	-0.1102005277	0.0604101655	-0.0379817227	-0.1236629079	0.1103601091	-0.0260498015	0.0140351255	-0.033179946	0.1424034918	0.0928023005	0.0785092481	-0.0694616371	-0.0226737962	0.0912357185	-0.1626045753	-0.0304679926	0.0551888906	-0.0544594496	0.1022917521	-0.0285427426	0.0526637061	0.1042800672	0.0152989152	-0.0137784404	0.0243669085	0.0178337692	-0.0691406431	-0.0693659023	-0.1265453424	-0.1039598476	0.0519855905	0.0156149904	0.1300476229	-0.0574679711	0.0040837655	0.010177082	0.0129467867	-0.1458193514	-0.1191235748	-0.0333420181	0.0185808932	-0.2384724199	0.0188483127	-0.015708517	-0.0538353146	0.0189033655	0.0539715467	0.0302434776	-0.0070934797	0.1218070036	-0.1376703115	-0.0548253549	-0.1120828409	-0.0202531155	-0.0344509108	0.1657988158	-0.0610464289	-0.0533598424	0.11670938	0.0	0.0	-0.00765309	0.01209101	0.00014619252282	5.856978654810001e-05	-0.0487482	0.0400693999999999	0.00237638700324	0.0016055568163599	0.385063	-0.009804	9.611841600000069e-05	0.148273513969	-0.015281	-0.0005472999999999	2.995372899999988e-07	0.0002335089609999	-0.000654583	0.000226575	5.1336230625000007e-08	4.28478903889e-07	0.000585146	0.000482984	3.423958413160001e-07	2.3327354425600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.0337493382405	1.3091954521588605	931290.137361822	1.7139927319534431	977.5129693272602	1.3195930848637545	955531.6052029972	1.74132590962024	870.5745437905117	-0.1701957097945978	757900.0362960576	0.0289665796324869	889.3319674343908	717.2633251532998	1.233768	21.777405	0.07745046	0.0336811	0.1161242723	-0.0773725979	0.0930234625	-0.0490247923	0.0687343361	0.0405269068	-0.0045958464	0.0325922532	0.0880075319	-0.0804585132	0.0812336829	-0.0035272505	-0.1381939328	-0.0012784654	0.0374996116	0.0587904487	0.0295313147	0.0472500505	-0.0054783017	-0.0036908339	0.090440607	0.0374272272	0.0592868156	-0.047404543	-0.0933851617	0.0460190331	0.0789433244	-0.1426304349	0.1074309455	-0.1513470768	-0.0231957013	0.1809097393	-0.0036206877	-0.0066065921	0.1321437216	-0.1423241214	0.1064436949	0.0628423381	-0.0626065387	-0.0489774096	-0.0816113801	-0.045274918	0.1461256303	-0.0490069663	-0.0660726814	0.0141241594	0.0218600801	0.0796949167	-0.1240338949	-0.0085906009	-0.0453882336	-0.093254622	0.0062234299	0.0868546847	0.1042034698	-0.14431162	0.0744075635	-0.0300527584	-0.0428867306	-0.1312792795	-0.0708272765	-0.0378873357	-0.0462727966	0.1233478714	-0.2093703149	0.0438868996	0.0512860094	-0.0303003005	0.1002863904	0.0351129328	-0.115286511	-0.0081892866	-0.1183831561	-0.0374248912	-0.0163831297	0.0114009326	0.0294198112	0.1186537001	-0.064300565	-0.020729434	-0.0125016108	0.0083924559	-0.091279337	0.0546275823	0.1103166738	0.0758795944	-0.2573707819	-0.1021016713	0.0611593752	-0.0462258075	0.0396059789	0.1104445471	-0.1282565267	-0.0552306215	0.1581559565	0.0121530024	0.0441305962	0.0162599223	-0.0266340602	-0.0303881049	0.0649626778	-0.0631808882	-0.0488288179	0.115898213	0.0	0.0	-0.0207356	-0.0130825099999999	0.0001711520679	0.00042996510736	-0.0620354	-0.0132871999999999	0.00384839085316	0.0001765496838399	0.398521	0.013458	0.000181117764	0.158818987441	-0.0153888	-0.0001077999999999	1.162083999999998e-08	0.0002368151654399	-0.000853694	-0.0001991109999999	3.964519032099999e-08	7.28793445636e-07	0.000139602	-0.000445544	1.9488718404000003e-08	1.9850945593600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.8707473784714	-0.1630019597690761	930975.55914669	0.0265696388885595	977.2377083100469	-0.2752610172133245	954993.5385430722	0.0757686275973141	871.0752168755105	0.5006730849987662	758772.0334547176	0.2506735380421817	890.6414366900625	724.5730594284904	1.179872	20.826084	0.0303765499999999	0.0161859	0.1133617455	-0.0552251914	-0.1164692699	-0.0393123736	-0.0744735246	0.1239172486	0.0085315124	0.0651422729	0.0738562888	-0.0122223398	0.0148094097	0.0193585079	-0.0876835562	-0.0962763838	-0.0107285073	-0.0594942655	0.0525510847	-0.1191137273	0.0537988164	0.006341577	0.0029623805	-0.0048529199	0.2107261176	-0.1061772246	-0.0043631972	-0.0835960355	0.1073611964	-0.1131488653	0.0275528063	0.0301938989	-0.0040534011	0.0716551165	-0.0074639497	-0.0920273075	0.1716833702	0.0239528148	-0.0644871579	-0.1959811146	-0.0284565691	-0.0461208847	0.0481238807	-0.04670875	0.1042983589	-0.0658389122	0.099444729	0.0029103063	0.0337335725	-0.0116321989	-0.0968671639	-0.1305892445	0.0354303392	0.0574836616	0.0462867388	0.0189725176	-0.0127429075	-0.0938978164	0.0270247476	-0.0151885857	0.0523652028	-0.1491113276	0.0545037006	-0.0342340449	0.0117332315	-0.0870009243	-0.1379705988	-0.0223930219	0.0583562902	0.0313720778	0.110570359	0.1218656573	0.0338254973	-0.062321638	0.0418048522	-0.085239857	0.0925996993	0.0747281723	-0.0649280066	0.11466004	-0.0592147978	0.011054428	-0.0392088755	-0.0287755612	-0.0588708145	-0.0482642345	0.1293481596	0.0761858926	-0.0704367495	-0.1918314361	0.0477503986	0.0411085268	0.0899619863	0.1675806602	-0.1744714381	-0.0072561017	-0.0656001329	0.0675250637	0.0253671996	-0.0109734515	0.0299840772	0.1575394357	0.0961626722	-0.0652860951	-0.0442073736	0.1146042513	0.0	0.0	-0.0273693	-0.0066336999999999	4.400597568999999e-05	0.0007490785824899	-0.0619534	8.199999999999874e-05	0.00383822377156	6.723999999999793e-09	0.401142	0.0026209999999999	6.869640999999919e-06	0.160914904164	-0.015243	0.0001457999999999	2.125763999999993e-08	0.000232349049	-0.000620377	0.000233317	5.443682248900002e-08	3.84867622129e-07	0.000181282	4.168e-05	3.2863163524e-08	1.7372223999999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3940373597716	-0.476710018699805	930055.8592950804	0.2272524419287684	972.540437169822	-4.697271140224871	945834.9019304684	22.06435616478945	871.7871123083928	0.7118954328823293	760012.7691870063	0.5067951073587189	890.9417142736391	720.6393427803229	1.080674	19.075138	0.14037148	0.071069	0.0995783756	0.0970298189	-0.1190355635	0.007809768	-0.1327112908	-0.0188071671	-0.0379463461	0.1239484972	-0.0273020556	0.0316401911	-0.0501627941	-0.0385195955	-0.0904297686	-0.0473076871	-0.1515150223	-0.0015463808	-0.0223504739	-0.1120497241	0.0742652071	-0.1894605659	0.0854266637	0.0707955519	0.0082661167	-0.0238918512	0.1343562212	-0.0498252684	0.0242303194	-0.1771119642	-0.05641805	-0.0532043006	0.0627181739	-0.0033757226	-0.0333085382	-0.1860535344	-0.0122777217	-0.0313423271	-0.0494332428	0.1125767685	0.0286973372	0.0267507479	0.0080527624	-0.0728946395	0.0434727707	-0.1168774864	-0.1100666537	-0.0445692397	-0.02216639	-0.1107626667	-0.1119110246	0.0050113025	0.0385013604	0.085372822	0.0443143769	-0.0445563663	-0.1274686514	-0.1292098788	0.0850418373	0.0797305677	-0.0727792365	-0.1153600581	-0.00235986	0.0431110431	-0.0563722524	0.0401430712	-0.0590447987	-0.063649884	-0.0126172137	0.0282396422	0.0408797695	0.0291447141	-0.115112655	0.0270733567	0.2764695878	0.0173738397	-0.1304799551	-0.0576035796	-0.0747044155	0.0959990045	-0.0699885997	-0.0792551017	-0.0098314848	-0.0032222798	0.0690915623	-0.1226156275	-0.0232014388	-0.0271680078	-0.0188644552	-0.0934897428	0.0164564777	0.0018004212	0.0101872898	0.2150797382	0.0177079373	0.0848641908	-0.1137633203	0.1549227862	-0.2166116861	-0.1331168524	0.1739518467	0.1334577517	0.0812545709	-0.0673610747	-0.0395040674	0.1128328852	0.0	0.0	-0.00666817	0.0207011299999999	0.0004285367832768	4.44644911489e-05	-0.0623596	-0.0004062	0.00388871971216	1.6499844000000197e-07	0.419023	0.0178809999999999	0.0003197301609999	0.175580274529	-0.0160512	-0.0008082	6.531872400000032e-07	0.00025764102144	-0.000859712	-0.000239335	5.7281242225000015e-08	7.39104722944e-07	0.00116141	0.000980128	1.3488731881e-06	9.60650896384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
