global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
989.3850511773238	1.8794992267081625	978882.7794931557	3.532517343196581	1029.6913409218512	-2.76129155056924	1060264.25756944	7.624731027245077	947.6705928621432	0.7962929683503717	898079.5525756859	0.634082491444246	958.7461938076332	611.2791009812128	1.239822	19.437218	0.0633228	0.0338835	-0.0177964418	-0.0487919011	-0.0166331492	0.0235491813	0.0063656483	-0.1041185345	-0.0029313802	-0.0031485508	0.0069890818	-0.1646385775	0.0360061411	-0.0597365118	-0.0258226073	0.1018905171	0.1480716083	-0.0332633886	0.07680067	0.0041279988	-0.1638187485	0.1837331058	0.0107126256	-0.052994268	-0.0441895755	0.0006064491	0.0584561197	0.1722574154	-0.104040395	-0.0595937743	0.038304518	-0.0320869122	0.0320851105	0.0006004765	0.0095693838	0.0119010607	-0.0179342083	-0.0904871623	0.047518493	0.135996647	0.1110036758	-0.1519371554	0.1125740791	-0.0114538435	-0.0855232757	0.0327217173	0.0090251065	0.1032057174	-0.0769329686	-0.1474403112	-0.1473244082	-0.1321561607	0.0593633918	-0.0328524664	0.1082140862	-0.0177905701	-0.0152588036	0.0281026911	-0.0121872776	0.0899638805	-0.0890419401	0.0851545273	-0.1219129314	-0.009052176	-0.1026843811	0.0741995502	0.0875056249	-0.0134181089	0.1183933243	0.0514580283	-0.0705170919	-0.103569275	-0.0630516508	0.1347350965	-0.0447929734	-0.0097944648	0.0640772743	-0.0248932257	-0.0345816924	-0.0293485786	-0.1096184219	0.0814226176	-0.0181455	-0.0106878500000001	0.0001142301376225	0.0003292591702499	-0.0108631	-0.0273205	0.00011800694161	0.00074640972025	0.0904097	-0.0062585	3.916882225e-05	0.00817391385409	-0.0007488539999999	6.402600000009998e-05	4.099328676012802e-09	5.607823133158502e-07	-0.000579851	0.0002991409999999	8.948533788099996e-08	3.3622718220100005e-07	-0.000175075	-1.795199999999998e-05	3.0651255624999995e-08	3.222743039999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.6694125850976	0.2843614077737584	979445.546206532	0.0808614102310737	1031.6913915978294	2.000050675978173	1064387.1274970656	4.000202706480747	947.5962493446962	-0.074343517447005	897938.6517721356	0.0055269585863931	958.363190504182	610.8423369489398	1.227612	19.245792	0.05186405	0.025123	-0.0167380348	0.0643723638	-0.0508594083	-0.0675076884	-0.0610864566	0.0924127008	-0.0073286556	0.011066389	-0.0679739907	0.1329303121	0.0137615332	-0.0820516605	-0.0241808015	-0.0087768837	0.1410106644	-0.0530436811	0.0052938338	0.0167133146	-0.0025247625	0.2294929962	0.0436857832	0.0433605969	-0.0545366207	-0.0569615209	0.0188681009	-0.0074074976	0.1005613462	-0.0208277839	-0.0294392222	-0.0830164688	-0.0673956743	-0.0738982956	0.0140200291	0.0108949498	-0.0476176402	0.1272555393	-0.0411170154	-0.0024995844	-0.0379632047	-0.0807838888	0.0692625241	0.039817652	-0.057163574	0.22930636	0.1526618178	-0.0703680007	0.0163200866	-0.090152812	-0.1137521626	-0.019507939	0.0896070799	-0.0545295948	0.0318308118	-0.0210351093	-0.0115869833	0.0097263326	0.0231183145	-0.1173713468	-0.0624541204	-0.0128973832	-0.0263672672	-0.0111311875	-0.0808098682	0.1672736948	0.0081956222	-0.1109979989	0.135231718	-0.0256048204	0.0912403563	-0.0292582593	0.100749991	0.0804142998	0.0337068271	-0.0106158551	-0.0352843197	-0.073048427	-0.0115309251	-0.0322182416	-0.1067586706	0.0878926533	-0.0126361	0.0055093999999999	3.035348835999997e-05	0.00015967102321	-0.0282318	-0.0173687	0.00079703453124	0.00030167173969	0.0966676	0.0062579	3.916131241000013e-05	0.00934462488976	-0.000665044	8.380999999989995e-05	7.024116099983231e-09	4.422835219360001e-07	-0.000878992	-0.0002991409999999	8.948533788099996e-08	7.72626936064e-07	-0.000103465	7.160999999999999e-05	1.0705006225e-08	5.127992099999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.7605302769869	0.0911176918892806	979625.9072941822	0.0083024337752298	1028.9001307589565	-2.7912608388728586	1058635.4790757978	7.791137070625214	947.6392713381304	0.0430219934341948	898020.1885822626	0.0018508919190519	957.8867790105164	611.0057021368118	1.104948	17.322739	0.0686844999999999	0.0555027	-0.0155987658	-0.0288456497	0.0479273105	0.076015555	-0.0292492648	0.1566835623	-0.0011604037	0.0144516899	0.0925509477	0.0303166333	-0.068210809	-0.1612518621	-0.0100145241	0.0759653834	-0.0439278941	-0.1419870044	0.0218483777	-0.0211034503	0.0186994661	0.0410522313	-0.220975186	0.0571280441	0.051024214	0.1999768966	-0.0029664533	0.0072139353	-0.1156034154	-0.137157394	-0.1851652752	-0.1472744422	-0.0551206882	0.0214260646	-0.0017371468	-0.0409584543	0.0618042266	-0.0291610482	-0.1561398173	-0.1006545379	0.0647133636	-0.0447658167	0.0462430465	-0.016538338	0.0197238543	0.0832682445	0.0142419624	0.1123525277	0.0531650785	-0.0543624468	-0.10360947	0.0636607168	-0.0328645266	0.0972267423	-0.1419971679	-0.0187696852	-0.0166701241	0.0181821254	-0.0002870235	-0.102207272	-0.0664901773	-0.0796569349	-0.0724943171	0.1460880638	0.0600200633	0.005121929	0.0820092342	-0.1369182961	0.1052313304	0.1039909385	-0.050078013	-0.0610355031	0.0117836207	0.0725542311	-0.0981231299	-0.1084948505	0.0243061881	-0.1407799625	-0.0351334963	-0.0350693762	-0.1036533709	0.0939079472	-0.0129104	-0.0002742999999999	7.524048999999994e-08	0.00016667842816	0.0267155	0.0549473	0.00071371794025	0.00301920577729	0.0990389	0.0023712999999999	5.623063689999966e-06	0.00980870371321	-0.0007488539999999	-8.380999999989995e-05	7.024116099983231e-09	5.607823133158502e-07	-0.000772187	0.0001068049999999	1.1407308024999992e-08	5.962727629690001e-07	-0.000134682	-3.121700000000001e-05	1.8139241124000004e-08	9.745010890000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.3011730123724	-0.4593572646144821	978716.810923656	0.2110090965540993	1031.4186836732638	2.5185529143072927	1063824.5010302882	6.343108782165757	946.4405724857912	-1.1986988523391346	895749.7572472322	1.4368789385991585	958.0535415818866	609.1886439732143	1.176663	18.447044	0.03650419	0.0231322	-0.0150487873	-0.0773593454	-0.0498407452	0.0257683965	0.0511942406	-0.1015752663	-0.0176967999	-0.0131564405	-0.0495911542	-0.1452159468	-0.0642595282	0.0297342194	-0.0613052596	0.1358299982	-0.0341046269	0.030750566	0.117354719	0.1001325229	-0.002647015	0.044888183	-0.0346609401	0.0657841832	0.0962836743	-0.0021330958	0.0644120453	0.0699954596	-0.0371755218	0.0900086353	-0.0760942429	0.0340418986	-0.0035554369	0.0057676096	0.0221564547	0.0250046665	-0.0446233753	-0.1122461721	0.0259928356	0.109796322	0.1211004635	0.0158482489	-0.041408087	-0.028981324	-0.132830888	0.0710989181	0.0505144844	0.1480896977	0.0593925758	0.0250020629	-0.0125296806	-0.0058164553	0.0607701537	-0.0447344902	-0.0202775849	-0.0150029919	-0.0081584663	0.0278922482	0.0049046532	0.0521378136	-0.1052788184	0.0356238878	-0.1478198341	0.001753197	-0.0516956392	-0.0359185654	0.1474490072	-0.0224120842	0.1495150936	0.1022875711	0.0369385907	-0.0887239296	0.0607560113	0.1500494147	-0.0511768006	-0.0291753908	0.0598476308	-0.1140545407	0.0794496497	-0.0379003427	-0.1003096651	0.0994373772	-0.00692202	0.00598838	3.586069502440001e-05	4.79143608804e-05	0.00517174	-0.02154376	2.67468946276e-05	0.0004641335949375	0.0996078	0.0005688999999999	3.236472099999968e-07	0.0099217138208399	-0.0008053799999999	-5.6526e-05	3.1951886759999993e-09	6.486369443998389e-07	-0.000878992	-0.0001068049999999	1.1407308024999992e-08	7.72626936064e-07	-0.00012995	4.732000000000022e-06	1.6887002499999997e-08	2.239182400000021e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.135748797112	-0.1654242152603728	978389.5295484236	0.0273651709945101	1027.3431574736896	-4.075526199574142	1055433.9632080102	16.60991380341525	946.6879365861708	0.2473641003796274	896218.0492777819	0.0611889981566223	958.4887204545948	608.4100994001116	1.152119	18.06226	0.050915105	0.0241459	-0.0139312552	0.0796818008	-0.0853174086	-0.1065392976	-0.0289703241	-0.0973499982	-0.0249409062	-0.0100356002	-0.086690614	0.0469763699	-0.0004865361	-0.0099802499	-0.0886183891	0.0174173332	0.0967860902	0.1519766001	-0.0527477652	0.0404478751	0.1651351996	0.0151530016	-0.0734936204	-0.0488341583	0.0562508139	0.0533886291	-0.0344181011	-0.1385305495	0.0589784339	0.0214290453	-0.0917918748	0.0731448647	0.0669341065	-0.0384965126	0.0242331483	0.0415357016	-0.0565824025	0.0994703339	0.0626885702	0.0905575684	0.0174923878	-0.1043237096	0.0170297665	0.0831440897	0.0604167758	0.0730758503	0.0341885047	0.0088013289	0.1332054126	0.0557957442	0.1018616864	0.0851389911	-0.0350716582	-0.0539273849	-0.0935288235	-0.0204989071	-0.0184246907	0.0242433065	0.0079261177	0.0315799442	-0.0870613907	-0.0147783374	-0.0621931664	-0.0605703029	-0.1895035248	0.1225983805	0.0121077824	-0.0779768534	0.0698286521	-0.0059532974	-0.0095195421	0.0679703869	-0.0472464023	0.048117439	-0.0482397153	0.010972737	-0.0361591233	-0.0633163037	-0.0484978785	-0.0407095131	-0.0967352439	0.1044523349	-0.015692	-0.00876998	7.69125492004e-05	0.000246238864	-0.0114199	-0.01659164	0.00013041411601	0.0002752825178896	0.0966628	-0.002945	8.673025000000018e-06	0.0093436969038399	-0.0007488539999999	5.6526e-05	3.1951886759999993e-09	5.607823133158502e-07	-0.00060963	0.000269362	7.255588704399999e-08	3.716487369e-07	-3.6683e-06	0.0001262816999999	1.345642489e-11	1.5947067754889992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.058488422191	0.9227396250789752	980215.8104968336	0.8514484156908878	1033.525649931088	6.182492457398439	1068175.269065478	38.22321298578859	946.465737050957	-0.2221995352138037	895797.3914114113	0.0493726334492304	957.3212259293612	608.8749650065104	1.058031	16.587196	0.0206979089	0.0163776	-0.0121796618	0.1182815173	0.0297919096	-0.0016882508	-0.061854856	0.0935839769	-0.0103378798	0.0135010631	0.03745885	0.1354584929	-0.0941383703	-0.0579428923	-0.0369339721	-0.0243022104	0.1392036151	0.0044148169	0.1008356915	0.0011982927	-0.0224525774	-0.1154566495	-0.0441998751	-0.0435654495	0.1766844762	-0.0486000538	-0.11995559	-0.0372103427	0.2006234555	-0.1248131081	-0.0126474473	0.0126703319	-0.1498014244	0.0952680412	0.0030841821	-0.0229538714	0.0515266427	0.1278738696	-0.1185857416	0.0146572313	-0.0497673703	-0.1099488116	0.0286215771	-0.0161306567	-0.0815487936	0.0164329566	-0.0029185684	0.0340419895	-0.0186214964	0.0929864349	0.0441934977	0.0592015368	0.0601723745	-0.0755485587	-0.1540253096	-0.0160474654	-0.0121484682	0.005385159	0.0203089994	-0.0710737971	-0.0564811041	-0.0953530605	-0.016129865	0.0621016535	-0.0190503541	0.1887709923	0.0329183061	-0.128303808	0.1122661328	0.0216559205	0.0370947972	0.0453868757	-0.0968342059	0.0865067469	-0.0692719314	0.0782499395	0.0247502814	0.0473366978	0.0084337116	-0.0434952718	-0.0929383286	0.1089268737	4.86639e-05	0.0157406639	0.0002477685000127	2.36817516321e-09	-0.0114232	-3.299999999999484e-06	0.00013048949824	1.0889999999996592e-11	0.0966646	1.8000000000101268e-06	3.2400000000364565e-12	0.00934404489316	-0.0007488539999999	0.0	0.0	5.607823133158502e-07	-0.000543818	6.581200000000005e-05	4.331219344000007e-09	2.95738017124e-07	2.95626e-05	3.32309e-05	8.7394731876e-10	1.10429271481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.4327996394736	-0.6256887827173614	978977.2650024068	0.3914864528183335	1033.3946123035676	-0.1310376275205271	1067904.424738041	0.0171708598262084	946.7306572996848	0.2649202487277762	896298.9374710933	0.0701827381859868	957.7339508524652	610.7000992838541	1.250966	19.611925	0.0333463238999999	0.0207	-0.0100362182	-0.0727430136	0.00410581	0.1415496425	-0.0394643978	0.0517445513	0.0022157451	-0.0183149115	0.0682473693	-0.0757441096	-0.0401528817	-0.1454061122	0.0469900283	-0.025871067	0.0189198827	-0.0610711605	0.0027304912	0.0144453646	0.1104784428	0.1215636243	0.0189948189	-0.0445547428	-0.0144735808	-0.1580089915	0.0690449509	0.047957212	0.0308376145	0.0493263575	0.1735920013	0.0650157668	0.0452370804	-0.0113503919	0.0001110938	-0.0169907856	0.0622633029	-0.1287274527	-0.1019495804	-0.0321864143	-0.0461985118	0.0484193433	0.1084116987	0.0337378907	-0.0595643143	0.0948026741	0.0626351612	-0.0621454646	0.0690222297	0.053129428	-0.0281931682	0.1142588658	0.1006449626	-0.1195723773	0.0786353448	-0.0164159886	-0.0155114402	0.0023392609	0.0070057062	-0.0871612154	-0.0120522654	0.085658817	-0.1168318029	0.0937878867	0.0735515598	0.0242571134	0.0943848919	-0.1473567738	0.0666344103	0.0168057236	0.1058036976	0.1041022231	-0.0373262319	0.004440009	-0.0076645691	0.1112076118	-0.1249731759	0.0556792815	0.0014438939	-0.0462560168	-0.0889276521	0.1128378432	-0.0162871	-0.0163357638999999	0.0002668571821965	0.00026526962641	-0.00191117	0.00951203	3.6525707689e-06	9.04787147209e-05	0.0966669	2.299999999996749e-06	5.289999999985046e-12	0.00934448955561	-0.0007488539999999	0.0	0.0	5.607823133158502e-07	-0.000537231	6.586999999999956e-06	4.338856899999942e-11	2.88617147361e-07	-0.000113775	-0.0001433376	1.2944750625e-08	2.0545667573759995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.2575271474368	-2.175272492036811	974677.424909272	4.731810414612037	1038.508969414854	5.114357111286381	1078500.879555102	26.156648661765576	947.749453580516	1.018796280831225	898229.0267621668	1.0379458618355362	960.2919947212176	608.1103885904948	1.327328	20.809086	0.048454983	0.0270871	-0.0097119832	-0.0688154365	-0.1019036448	-0.0352892506	0.0454661342	-0.0774397852	0.0111344423	0.0088363528	-0.1287009856	0.003352188	0.1506430752	-0.1333758108	0.1200984415	0.0178948482	-0.055606398	-0.0229587101	-0.1006133655	0.003924227	0.0395110946	0.1052430415	-0.0199639842	-0.0358310854	-0.0838446834	-0.0044478811	-0.0518310072	0.0516039046	0.0318036527	-0.0046822505	-0.0626456576	-0.0228360797	0.0256703453	0.0653440677	0.0008995487	0.0177590237	-0.1329970452	-0.0244944796	0.071485225	-0.1451359589	0.0445205068	0.0910133831	0.1025057021	0.0345755014	0.11604587	0.1291217582	-0.1118155718	0.0300373495	0.0280900383	0.0711383129	-0.0830842995	0.0834112967	0.0065312367	-0.0004763276	0.0301680547	-0.0153883282	0.0028514034	0.000113607	0.0413978352	-0.0386713068	-0.0181562272	-0.0679496814	-0.0185674694	-0.1092835002	-0.0184448606	-0.067963073	0.1254521325	-0.1248435108	-0.01180418	0.0305341513	0.1723623873	0.1744814998	-0.0514833404	-0.0235591794	-0.0509349789	-0.0296371807	-0.0324763167	0.139215674	0.0137471299	-0.0489901604	-0.0847124392	0.1161650086	3.6158e-05	0.016323258	0.0002664487517345	1.3074009640000002e-09	0.0155835	0.01749467	0.00024284547225	0.0003060634784089	0.0966679	1.000000000001e-06	1.0000000000020005e-12	0.00934468289041	-0.0007488539999999	0.0	0.0	5.607823133158502e-07	-0.000440013	9.7218e-05	9.451339523999996e-09	1.93611440169e-07	8.172809999999998e-05	0.0001955030999999	6.679482329609997e-09	3.822146210960999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.1713532085246	-2.086173938912225	970562.5951827154	4.352121703396548	1032.7342026270128	-5.774766787841145	1066539.933275652	33.34793145395314	947.2076186259718	-0.5418349545442425	897202.2727830844	0.2935851179659613	958.451056711892	604.8764442661831	1.191847	18.685097	0.03120197558	0.0183118	-0.009174326	0.0977726605	0.0403940823	0.003643437	-0.0383990917	-0.0616257838	-0.0118805202	0.0005305103	0.1264120905	0.0176801445	0.1550031752	0.0430894551	0.1604825498	0.0160433686	-0.0175892865	-0.0291371847	0.0998197434	0.0889670999	-0.0051066019	-0.0203412859	0.0192917204	-0.0765741801	0.0700871252	-0.0278378548	-0.017155641	-0.007664702	-0.1585129974	-0.0705146244	0.1064523539	0.0250392101	-0.1116543804	-0.0098660082	0.0050234735	-0.0052861283	0.1204610359	0.0696312785	0.1107069176	-0.0273914046	0.0672976709	0.1379017474	0.0954123076	-0.0418167025	0.0192437359	0.0431274544	-0.0657151329	0.0725877376	-0.0140487943	-0.0064926686	0.0720547776	-0.1362944313	0.0953379464	-0.0112208142	-0.1348398336	-0.0138827645	-0.0100141047	0.0003350453	-0.0026260699	0.1441523707	0.038353082	-0.0520283253	0.0236250088	0.0444041018	0.0420642743	-0.0425634729	0.0461743539	0.0623526533	-0.0422130465	0.0144705286	0.159882163	0.21647347	-0.1028977051	-0.06160709	0.0215476796	-0.0727018835	0.0236827761	0.0239023805	-0.1328381246	-0.0516961302	-0.0803023849	0.1188911558	4.88742e-06	-3.1270580000000004e-05	9.778491735364003e-10	2.38868742564e-11	0.00472365	-0.01085985	2.23128693225e-05	0.0001179363420225	0.0966681	2.0000000000575119e-07	4.000000000230045e-14	0.00934472155761	-0.0007488539999999	0.0	0.0	5.607823133158502e-07	-0.000248282	0.000191731	3.6760776361e-08	6.1643951524e-08	-0.000132754	-0.0002144820999999	1.7623624516000003e-08	4.6002571220409994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.9453926825308	-0.2259605259937416	970117.4265665448	0.0510581593073683	1033.0468077120067	0.3126050849939474	1067185.706923968	0.0977219391640731	947.2048989153924	-0.002719710579413	897197.1205293187	7.396825635771018e-06	959.7751031206878	604.7102864002046	1.174052	18.406113	0.05943944002	0.0444512	-0.0074994162	0.0077661218	0.0136622482	-0.0021786692	-0.0243127608	-0.1569470129	-0.0013844897	0.0064954996	-0.0410067103	-0.110638008	0.1638394344	0.0043156472	0.0187553567	-0.1507046694	0.063829706	-0.0296976228	0.0589692322	0.0642855939	-0.0028361062	-0.0421770949	-0.028399891	-0.0348571936	-0.0631522286	0.0101586488	-0.0582687186	-0.1150899941	0.0329454718	0.0381303449	-0.0229291255	-0.1067801408	0.0804468209	-0.1694036416	0.0074090295	0.0022892374	-0.0088147951	-0.0451623137	0.1707332558	-0.036263611	-0.1324375317	-0.0816867955	0.0966887098	-0.0459837412	0.0480253306	-0.0303379464	-0.0104302121	0.1418807103	0.0249424846	-0.0175697046	0.0676264605	-0.0321010269	-0.0644177327	0.0553468965	0.0393868839	-0.0183345763	0.0008745403	-0.0130457103	0.0371964436	0.0079762773	0.0622267085	0.0957852623	0.0709726823	-0.1116019086	0.0142541027	0.0459293616	-0.0246870397	0.0829393699	-0.0344676107	0.0488882122	0.0878089484	0.1440280564	-0.0701314441	0.0100950606	-0.0695740004	-0.069476201	0.0648592395	0.070126558	0.0495789062	-0.0543723701	-0.0757076326	0.1210021801	-1.24526e-05	-1.734002e-05	3.0067629360040004e-10	1.5506724676e-10	-0.0348546	-0.03957825	0.0012148431411599	0.0015664378730625	0.096696	2.789999999999737e-05	7.784099999998532e-10	0.009350116416	-0.000363328	0.0003855259999999	1.4863029667592289e-07	1.32007235584e-07	-0.000248282	0.0	0.0	6.1643951524e-08	-0.000121961	1.0793000000000017e-05	1.4874485521e-08	1.1648884900000037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.2481670768516	-0.6972256056792503	968744.454394142	0.4861235452147974	1029.0889446946824	-3.957863017324371	1059024.056092815	15.664679663903971	945.4619929786596	-1.7429059367327682	893898.380167179	3.037721104298328	957.2957173493222	605.8432357933408	1.122976	17.605366	0.0806775151099999	0.0439023	-0.0052098963	0.0350541187	-0.0247165494	0.014600025	-0.0591918407	0.0749101791	-0.0309520691	-0.0079198113	0.0296332664	0.104209107	0.0531002844	0.1673039885	-0.1047107007	-0.1199794814	-0.0846679024	-0.044430533	0.0317829567	0.037644764	-0.0600350796	-0.178625249	-0.0185525804	0.0512811401	0.015586774	-0.1231932756	0.0887502197	0.0139508517	-0.0719310437	0.1876934823	-0.0555013822	0.0625732796	-0.0559099814	-0.0144063441	0.0288786711	0.0138199405	0.0317611217	0.0650789142	0.0278998303	-0.1448810023	-0.1023151692	0.03863664	-0.1102945985	-0.0542973972	-0.0309658203	-0.1887128123	0.0133346861	0.0275605262	-0.0973206772	0.0324602663	0.1354069072	-0.0830607006	0.011231387	0.0726329973	0.022220684	-0.0157987316	-0.0195643542	-0.0005582562	0.0180399224	-0.0656265331	0.118013422	-0.0636972305	0.1503473172	0.0423963082	0.0283429946	-0.062780492	-0.0196053854	0.0667429526	-0.0448952257	-0.0107660599	0.0169710871	0.1015021893	-0.0914006839	0.1129675145	-0.0737163791	0.0997036716	0.116770774	-0.0038341083	-0.004508213	-0.0570173409	-0.0709387503	0.1224871595	8.55251e-06	2.100511e-05	4.412146461121e-10	7.31454273001e-11	-0.00785539	0.02699921	6.170715205210001e-05	0.000728957340624	0.0655845	-0.0311115	0.00096792543225	0.00430132664025	-0.000523995	-0.0001606669999999	2.5813884888999994e-08	2.74570760025e-07	-0.000248282	0.0	0.0	6.1643951524e-08	-0.00041221	-0.000290249	1.699170841e-07	8.424448200100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.4574965033332	0.209329426481645	969156.5624216103	0.0438188087911344	1030.017384940331	0.9284402456487442	1060935.8132793182	0.8620012897403004	945.5961076452376	0.1341146665779433	894151.9987938238	0.0179867437913129	957.9547977538288	608.3023783656529	1.200431	18.81966	0.05994798412	0.0302052	-0.0026486584	-0.0923222642	-0.0237918238	0.0720137443	0.0024788321	-0.1044722674	-0.0183062255	-0.038760569	-0.0086214912	-0.129376614	-0.0373331365	0.1446203871	-0.0019852023	0.040113703	-0.0891994884	0.0553452913	0.1395987773	0.1886911742	-0.0178995194	-0.0464667026	0.0654112652	0.0570220581	-0.0099537203	0.1096899468	-0.0313284893	0.036269646	0.0184116687	0.0779227155	0.0943975538	-0.1217022507	0.0401989058	-0.1517917192	0.0188246308	0.030160776	0.0058955041	-0.1353457126	0.0643274175	0.0198360869	0.0061006689	0.0843278902	-0.1344698411	-0.0200454735	-0.1351201396	-0.0012307193	0.0655371603	0.070291668	0.0802495698	-0.0335428907	0.1292666685	0.0366326293	-0.0187456345	0.0447403544	-0.0529113619	-0.0099626159	-0.0006114743	0.0082932741	0.0307476067	0.0678908318	0.0294420479	0.1019720154	0.0388923418	-0.0333276706	0.0069683477	-0.2052564174	0.0029584815	0.0905257941	0.0669921796	-0.0170526531	0.0673145106	0.0456556592	-0.0297529828	0.0814578404	0.0397891936	-0.0040408724	0.1131309049	0.0203733765	0.0579757791	-0.0596295215	-0.0660067066	0.1233384109	-6.25661e-06	-1.4809120000000002e-05	2.1931003517440004e-10	3.91451686921e-11	-0.00990935	-0.00205396	9.81952174225e-05	4.218751681600002e-06	0.081097	0.0155124999999999	0.0002406376562499	0.006576723409	-0.0007488539999999	-0.0002248589999999	5.0561569880955046e-08	5.607823133158502e-07	-0.000556194	-0.000307912	9.4809799744e-08	3.09351765636e-07	-9.76467e-05	0.0003145633	9.53487802089e-09	9.895006970689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
