global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
967.807755583776	37.63756551365486	936651.851768106	1416.586337794662	991.773012565844	28.078663149747054	983613.70845393	788.4113242769633	869.7192739439405	11.78956571216429	756411.615469575	138.9938596814399	895.009038823914	469.7939629403007	4.394827	81.39624	1.3591717	0.985518	0.0053471399	0.0904077497	0.0106676744	-0.0851439085	0.1947594637	0.1704346027	0.0560024256	-0.0642519633	0.0958129721	0.1874293287	-0.127314698	0.2587414344	-0.2286331611	-0.0073453835	0.3954303568	-0.0399560121	-0.182329211	-0.5888733975	0.0167678992	0.2600183381	0.024868064	0.0459031558	-0.0627124766	0.0452293995	-0.0319580337	-0.1064336357	0.1795480949	-0.1571832941	0.1333684306	-0.2551795745	0.0961572982	0.3165528964	-0.1267474904	-0.2620250681	0.2943180955	0.1418663795	-0.5200449779	0.2134651399	0.2155761879	-0.2593867144	0.3521064799	-0.3202085954	0.2740731576	0.0916116134	0.5436951725	-0.1092237057	-0.0398162507	0.0765291585	-0.0516621372	-0.4178842598	-0.2264696387	-0.0132691203	-0.0518304117	-0.0400988545	-0.1473827675	-0.1251585489	-0.0166322693	-0.0268870436	0.0332317191	-0.0050240419	0.0103439279	-0.0229025072	-0.0128723132	-0.0375612396	-0.091974514	0.0969977458	0.0312921	0.0492457	0.00242513896849	0.00097919552241	0.392199	0.059513	0.153820055601	0.003541797169	-0.458546	-0.165951	0.027539734401	0.210264434116	0.0485677	0.0187869999999999	0.0003529513689999	0.0023588214832899	0.00128356	-0.00248293	6.1649413849e-06	1.6475262736e-06	0.00131507	-0.00041931	1.7294091049e-06	1.758208761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4344733499164	-6.373282233859641	924356.2465456312	40.61872643243093	971.6109219637784	-20.162090602065632	944027.7836793036	406.5098974459033	874.1658872494028	4.446613305462279	764165.9984305355	19.772369888314174	899.214697361509	459.96869983875416	2.894898	53.616173	0.8033285499999998	0.442208	0.0087703089	0.0921266767	-0.1021945157	0.0987037736	0.0529100012	0.1362309466	0.030402731	-0.0546567825	0.0059624992	0.0754523769	-0.0837880826	0.1932221034	-0.1408017658	0.1091475272	-0.0510632098	0.074320542	-0.1272942367	-0.0050505765	0.3490327619	-0.0388475635	-0.2622929822	-0.0099220491	-0.095466334	-0.140346069	0.3880445491	-0.2716701707	0.0717406969	-0.0539872265	0.1481785419	-0.1984485912	0.0040166383	-0.0911336728	-0.0695191463	-0.0298544632	0.1611022525	-0.08053971	-0.0317829342	-0.2426279358	0.2513569918	-0.2417194281	0.3386688933	-0.0452898891	0.2528582542	0.0244988825	0.2179016184	0.0345056565	-0.0325569701	-0.1642947572	-0.0603396871	0.496851685	0.4305112638	-0.0366068947	0.188284731	0.0435248388	0.2419412585	0.2679034926	-0.0561035684	0.062842039	-0.0098064422	0.0338107432	-0.0107090168	0.0509685686	-0.0147207999	-0.0398878271	-0.0888743731	0.10087841	0.0684824	0.0371902999999999	0.0013831184140899	0.00468983910976	0.227801	-0.164398	0.051893295601	0.027026702404	-0.401675	0.056871	0.003234310641	0.161342805625	0.0415806	-0.0069870999999999	4.8819566409999945e-05	0.00172894629636	-0.00182961	-0.00311317	9.6918274489e-06	3.3474727521e-06	0.000517955	-0.000797115	2.68277382025e-07	6.353923232250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2180656751112	3.783592325194832	931645.9143056034	14.315570883273232	981.0255882031988	9.4146662394204	962411.2047094322	88.63594039968223	878.612678969202	4.446791719799194	771960.2396454379	19.773956599274676	903.2238658768642	457.3768985347325	2.32629	43.085018	1.20815785	0.93192	0.0097098268	0.1474688732	-0.0770979388	0.0451739914	0.0718795482	0.0723505568	-0.0245891849	-0.0230163538	-0.0100631037	0.0904827641	-0.082603796	0.1022843704	-0.0027866822	0.056257136	-0.1198758595	-0.058096557	-0.0780003582	0.1502280048	0.0910359199	0.0246531806	-0.0461670646	0.0034943856	-0.0448663234	-0.020274344	-0.0623864361	0.0683212226	0.0876330818	-0.0931826363	0.1056861429	-0.0904825701	-0.022805818	-0.1107717929	-0.0238143152	-0.0196868587	-0.0706146724	-0.163418016	0.0645377325	-0.1619699	0.0091391363	-0.2074877526	-0.0220414944	0.2160252298	-0.0116523839	0.0255445234	-0.0314812593	-0.065659293	0.0202264983	-0.0053478373	0.0458929114	0.0581002579	-0.084533943	-0.0352015991	-0.0306570363	-0.0512654033	-0.0596994219	-0.0680156542	0.0512976279	-0.0452721371	-0.0311954381	-0.0155665578	0.0294082966	-0.0687606623	-0.2158504827	-0.0421964424	-0.0856140745	0.1043501241	0.0680464	-0.0004359999999999	1.9009599999999297e-07	0.00463031255296	0.112585	-0.115216	0.012675382225	0.013274726656	-0.282273	0.119402	0.014256837604	0.079678046529	0.0237635	-0.0178171	0.00031744905241	0.00056470393225	-0.00283519	-0.00100558	1.0111911364e-06	8.0383023361e-06	-0.000121442	-0.000639397	1.4748159363999998e-08	4.08828523609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.16651316331	2.9484474881987808	937346.3972108016	8.693342590665699	973.4143495501894	-7.611238653009423	947535.4959102185	57.93095383306469	883.6427451898244	5.030066220622416	780824.5011266089	25.30156618384668	905.937372341962	457.07315565236166	1.159273	21.470797	0.0578492	0.0364715	0.0085625602	0.136483866	-0.1077255146	-0.0224008013	0.0197999067	0.1080253734	0.000909176	-0.116989418	-0.0950256864	-0.0173769898	0.0288270983	0.1294465022	-0.1168322199	0.0398378194	-0.1174343202	-0.1083379176	-0.1741620976	0.1148507656	0.086985741	0.0365582302	0.0349961996	0.0041671834	-0.05714637	-0.0380438418	0.0576492652	-0.0856207468	0.0078707423	0.0186220483	0.1204446371	-0.0842557292	0.0850076501	-0.1060844714	-0.0784965316	-0.0841232221	-0.0039678843	-0.2326488597	0.0595708948	-0.0690328647	0.0686736364	-0.2040499762	0.0194984069	0.2280358909	-0.0030925278	0.046654226	-0.0026337612	-0.0222357665	0.0121102828	-0.0140136794	0.0207840323	0.0860418942	-0.0375560571	0.0044726456	-0.0390155441	-0.0304626387	0.0402930697	-0.0338098849	0.0544249078	-0.080778399	0.0006052855	-0.06234583	0.0252320041	-0.0390040594	-0.05106616	-0.0444860454	-0.0821994937	0.1073988141	0.0679469	-9.950000000000236e-05	9.900250000000473e-09	0.00461678121961	0.111758	-0.000827	0.012489850564	6.839290000000137e-07	-0.282339	-6.60000000000105e-05	4.356000000001385e-09	0.079715310921	0.0243822	0.0006186999999999	3.827896899999998e-07	0.00059449167684	-0.00311127	-0.00027608	7.622016640000008e-08	9.680001012900002e-06	-0.000363796	-0.000242354	1.32347529616e-07	5.8735461316000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.5406595719508	-4.62585359135926	928410.60264835	21.39852144869136	987.2942423733798	13.879892823190405	974749.921023626	192.65142478325245	878.9247641319085	-4.717981057915836	772508.741004331	22.259345262852623	904.7477432532016	456.82597014115424	1.03688	19.203962	0.0830622149999999	0.0404679	0.0050525885	0.133212779	-0.0246777873	-0.0572308062	0.0393545955	0.1407129544	0.059614188	0.0501058893	-0.0763873685	0.0618464187	-0.0285580918	0.1169541071	-0.0120888174	0.035336085	-0.1457774149	-0.0505003618	-0.153384354	0.1157384787	0.0068545217	-0.0086389453	0.0291106747	-0.1044779415	0.0293692674	0.1135394859	-0.0048034617	0.0254311645	0.0567061724	-0.0619466102	0.1056521364	-0.0678645133	0.0425491781	-0.1068700848	0.0159599252	-0.0546518438	-0.0035506205	-0.1797367972	0.0291917712	0.0109053201	-0.0832701624	-0.2062444579	-0.001155185	0.2089074729	-0.0259169625	0.0298494296	-0.0418028289	-0.0401177152	0.0289302212	-0.0526075682	0.072516405	0.027300983	-0.036814951	0.0177858302	-0.0464590107	-0.0344750588	-0.0158324311	-0.0482343799	0.0236841743	-0.0195802615	-0.0052141213	-0.0390750596	0.0549034228	-0.0460068166	-0.1324676632	-0.0467556044	-0.0786367837	0.1100121211	0.0679289	-1.8000000000004124e-05	3.2400000000014845e-10	0.00461433545521	0.130671	0.018913	0.017074910241	0.000357701569	-0.268239	0.0141	0.00019881	0.071952161121	0.0237698	-0.0006123999999999	3.750337599999989e-07	0.00056500339204	-0.00320848	-9.720999999999992e-05	9.449784099999984e-09	1.02943439104e-05	-7.27817e-05	0.0002910143	5.29717585489e-09	8.468932280449003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.3142689164632	1.7736093445124652	931831.637773726	3.1456901069419367	984.8873207785866	-2.4069215947931752	970003.0346304226	5.7932715634817225	881.381491971607	2.4567278396984875	776833.334390096	6.0355116783495975	906.2056853190016	457.4599900866429	0.993737	18.404917	0.190753165	0.119463	-4.02164e-05	0.1203882557	-0.0138731417	0.0068583068	0.0388596818	0.0490637496	0.1287863005	-0.0634612268	0.0175705605	-0.0171687428	0.0320187023	0.1247383712	-0.0826567042	0.0121693037	-0.1205258571	-0.1026507479	-0.173229009	0.0587524344	-0.0312901745	0.009070377	-0.0679920451	-0.1298808494	0.1135426919	0.0484733509	-0.0151051136	-0.0350676085	-0.0027552846	-0.0010642531	0.1227028733	-0.0653564767	0.1446405744	-0.096264532	-0.0041507094	-0.1333698566	0.0404885757	-0.0681409273	0.0146223102	-0.0478860896	-0.0982152369	-0.1833417402	-0.0354496781	0.1966814792	-0.0339953308	0.0398722338	-0.0355092453	-0.0100374513	0.0135905259	-0.043225017	0.0595596953	-0.0150488213	-0.0512108011	0.0139651963	-0.0551981048	0.0312645004	-0.0022583798	-0.004676094	-0.0276153202	0.0185581021	-0.0355349207	-0.04499472	0.0306939876	-0.085210838	0.003247358	-0.0490040969	-0.074932365	0.112179451	0.0679585	2.9600000000004623e-05	8.761600000002736e-10	0.00461835772225	0.154871	0.0242	0.023985026641	0.00058564	-0.235797	0.032442	0.001052483364	0.055600225209	0.0215371	-0.0022327	4.984949290000003e-06	0.00046384667641	-0.0030391	0.00016938	2.868958440000008e-08	9.23612881e-06	-0.000352333	-0.0002795512999999	1.24138542889e-07	7.814892933168999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.1033694655664	-3.210899450896818	925642.8935369962	10.309875283769488	986.3860095630992	1.498688784512524	972957.3598618144	2.246068072823626	878.9404328653635	-2.4410591062435287	772536.2845255525	5.958769560174456	904.8139109998974	450.0361111529653	1.090546	20.197922	0.0460285000000001	0.0257532	0.0034380412	0.1289137275	0.0386509991	0.0696148172	0.0357525549	0.0844804285	0.0363235214	-0.0612669666	0.0911259942	0.0627330731	-0.027941483	0.1042321077	-0.0268484122	0.0548003881	-0.1406799857	-0.0682034203	-0.1028209554	0.0692311811	0.0075635514	0.019165985	-0.0404543303	-0.1204726494	0.0225652593	0.0399099214	-0.0454681902	0.0850365307	0.057202293	-0.0539803263	0.0963972903	-0.0656409659	0.0630426854	-0.1395218584	-0.0250404592	-0.0671667978	0.0204940654	-0.0328561718	0.0190537137	-0.0885239263	-0.1042867685	-0.1850269889	-0.0397335664	0.1871752459	-0.0427395733	0.0312655479	-0.0384910829	-0.0398385728	0.0131628952	-0.0351742427	0.049393846	-0.003387063	-0.0804055961	-0.0174127408	0.0160210616	0.0479632965	-0.1027121818	-0.0637380179	-0.0203429826	0.0507313988	-0.0791634461	-0.0106852197	0.0080978459	-0.0520174485	-0.2054228551	-0.0512305097	-0.0710929131	0.1138920176	0.0679374	-2.110000000001e-05	4.4521000000042197e-10	0.0046154903187599	0.148237	-0.006634	0.021974208169	4.4009956000000014e-05	-0.258595	-0.022798	0.000519748804	0.066871374025	0.0216473	0.0001102	1.2144040000000282e-08	0.00046860559729	-0.00311127	-7.217000000000031e-05	5.208508900000044e-09	9.680001012900002e-06	-0.000203195	0.0001491379999999	4.1288208025e-08	2.224214304399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.4471973442878	3.343827878721413	932088.2908599402	11.181184882514543	984.1409040508848	-2.245105512214309	968533.3190260928	5.040498760975074	879.4063290430495	0.4658961776859769	773355.4915609722	0.2170592483824033	904.30606312199	455.1016972099459	1.133722	20.99757	0.0424177	0.0299901	-0.0011918069	0.1112682576	-0.0100974511	0.0153680667	-0.0010807573	0.0609027904	-0.0414238957	-0.1037082146	0.0902035284	0.0223511577	0.0476461362	0.1151743196	-0.1210579499	0.0331323926	-0.1201422617	-0.0723962142	-0.1680262576	0.1074597471	0.021729128	0.0396342692	0.0396757161	-0.0775982139	-0.0197490309	-0.04761754	-0.1747636265	0.0506779179	0.0319177153	0.0197867091	0.1267206679	-0.0896812476	0.1113444802	-0.1089217941	-0.0621386752	-0.0279320636	0.0059568299	-0.1686782777	0.0214417071	-0.0784818207	-0.0418016992	-0.1814177192	-0.0298972997	0.2005464559	-0.0433329287	0.062225356	-0.0348433015	0.0071927927	0.0106607139	-0.0228451759	0.0191440371	-0.0068173387	-0.0860050532	-0.0058572552	-0.0006765619	0.0276593964	-0.0051664581	0.0160358212	0.0463573886	-0.016227651	0.0193742793	-0.0227858751	-0.0375054826	0.0135084196	0.0602079977	-0.0534338396	-0.0671253469	0.1151428784	0.0679349	-2.4999999999886224e-06	6.249999999943112e-12	0.00461515063801	0.148259	2.1999999999994246e-05	0.021980731081	4.839999999997469e-10	-0.23613	0.022465	0.000504676225	0.0557573769	0.0216415	-5.800000000000249e-06	3.3640000000002895e-11	0.00046835452225	-0.00311127	0.0	0.0	9.680001012900002e-06	-0.000595959	-0.000392764	3.55167129681e-07	1.5426355969599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.3337011808724	-3.113496163415448	926086.1524284766	9.693858359602713	986.0627673293606	1.921863278475712	972319.7811132368	3.693558461153412	873.621838883329	-5.784490159720463	763215.1173738893	33.46032640790286	900.0367142500625	453.5324754705769	1.474256	27.304569	0.2589872	0.147398	-0.0060561352	0.0994226948	-0.0255377335	-0.0519626604	0.0277765007	0.0812050216	0.0182765471	-0.0015560693	-0.0169861489	0.0923847969	-0.0342595002	0.0749625366	-0.1138148961	0.0725205496	-0.1336717059	-0.0222177011	-0.0840045946	0.0053954186	0.0743035723	-0.0667465395	0.1681742496	-0.0656639403	0.0068540593	-0.0011023806	-0.0841887637	0.1391516015	0.0787434754	-0.0437683252	0.0765563146	-0.119315242	0.0378384864	-0.1133692396	-0.0026993265	-0.006279258	0.0006787781	-0.1122135659	0.0986484486	0.0764583723	0.0254237505	-0.1945649463	-0.0005473315	0.1531575465	-0.0648636434	0.0207283348	-0.0632338843	-0.0583618718	0.0935711612	0.0384024179	0.0190157338	-0.1090364936	0.0030458237	0.0053198974	-0.053833511	-0.0546868042	0.0852463931	0.0733813978	0.0638110346	0.0064704243	0.1912916715	0.110483754	-0.1054339862	0.3090929779	0.702348236	-0.0556130941	-0.0630368163	0.1159269625	0.0521726	-0.0157623	0.00024845010129	0.00272198019076	0.148029	-0.00023	0.0219125848409999	5.2900000000003677e-08	-0.224096	0.012034	0.000144817156	0.0502190172159999	0.0223929	0.0007513999999999	5.646019599999989e-07	0.00050144197041	-0.000974391	0.002136879	4.566251860641002e-06	9.49437820881e-07	0.00113498	0.001730939	1.2881796004000002e-06	2.996149821721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5484400328874	5.214738852014989	936149.9838100738	27.193501294714604	988.7693082867248	2.7065409573642683	977664.7450098082	7.32536395389029	882.4156691369932	8.793830253664169	778657.4131384874	77.33145053025922	907.46237094999	455.85744168052565	1.600396	29.640802	0.1797321499999999	0.0855917999999999	-0.0003520445	0.1156633951	-0.009099096	-0.0126675992	0.0407773339	0.0128775124	0.111273966	-0.0346952994	-0.0290470851	0.0097755574	-0.0032488944	0.1004987846	-0.0321275736	0.0285271234	-0.1244354918	-0.0772833649	-0.1324984814	0.0691803362	-0.0354713122	-0.1014870204	0.036519501	-0.0477033963	0.0180214984	-0.016137294	-0.1536447902	-0.0134077737	0.0158520539	-0.0180210414	0.105527341	-0.0605154042	0.0738645333	-0.0875608125	0.0163574296	-0.1104443959	0.0085968521	-0.0986560707	0.1013906355	-0.0123109929	-0.046014886	-0.1828145604	-0.0235996983	0.1840833422	-0.0324513613	0.0262707894	-0.0408988358	-0.0492503894	0.0428801721	0.0026785377	0.0264310892	-0.0647082945	-0.0473815881	-0.0154045624	-0.0556591776	-0.0224275909	-0.0043561366	-0.001368154	-0.0430102125	0.0293204924	-0.0543927967	-0.075706364	0.0909272307	-0.0300313704	-0.0716794354	-0.057767291	-0.0588346892	0.1162410914	0.0755808	0.0234082	0.00054794382724	0.00571245732864	0.124217	-0.023812	0.0154298630889999	0.000567011344	-0.25679	-0.032694	0.001068897636	0.0659411041	0.0215661	-0.0008267999999999	6.835982399999985e-07	0.00046509666921	-0.00202341	-0.0010490189999999	1.1004408623609996e-06	4.094188028099999e-06	0.00101444	-0.00012054	1.0290885135999998e-06	1.4529891600000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.62048924075	-3.9279507921373806	928564.4472845824	15.428797425452675	985.78537012736	-2.9839381593648118	971772.7959571362	8.903886938913459	874.5883674558529	-7.827301681140284	764904.812489094	61.26665160758152	900.6149629570165	448.6590083388032	1.400755	25.943272	0.23764055	0.108979	-0.0106699293	0.0921891199	0.0372096685	0.0999581579	0.0670297925	0.0304311459	0.0358086531	-0.0512861565	0.0427626986	0.0498334189	-0.0279439596	0.056916725	-0.0404642008	0.0102272815	-0.1155268061	-0.0245672593	-0.0608559336	0.0530332977	-0.0237184315	-0.0574858449	-0.0436532848	-0.0663084196	0.020241707	0.084007668	-0.0653186727	0.1188912118	0.0464864382	-0.0512905178	0.0584578115	-0.0433941866	0.0676938607	-0.1004396209	-0.0080478988	-0.0376190394	0.074241249	0.0017418253	0.1047669586	-0.0856781157	-0.0429105714	-0.165359639	-0.048842174	0.1183249427	-0.056600108	-0.0381604798	-0.060107467	-0.0433414948	0.070189349	-0.0073821074	-0.0433387662	-0.0504549215	0.0640005434	-0.0189326223	0.0282051479	-0.0263429667	-0.0735596571	-0.0359535565	-0.046238136	0.0921200263	-0.03203163	0.1501884055	-0.0582012413	0.05988332	0.0220403563	-0.0598954599	-0.0545265379	0.1160839916	0.0468308	-0.02875	0.0008265625	0.00219312382864	0.0976335	-0.0265834999999999	0.00953230032225	0.0007066824722499	-0.200934	0.055856	0.003119892736	0.040374472356	0.0203394	-0.0012267	1.5047928900000015e-06	0.00041369119236	-0.00105015	0.0009732599999999	9.472350275999996e-07	1.1028150225e-06	0.000685379	-0.0003290609999999	4.697443736409999e-07	1.0828114172099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1549673265308	2.5344780857808478	933455.42088973	6.423579167303348	983.7708619435627	-2.014508183797261	967805.1088091804	4.05824322258614	882.2430213612959	7.654653905442956	778352.748740708	58.5937264121131	907.200026556575	444.6794441171645	1.867571	34.589134	0.82740975	0.581848	-0.0024902135	0.0776384961	-0.0111732356	0.02184117	-0.0353321144	0.0627790503	-0.1283956619	-0.0372843361	0.117841565	-0.0218708472	-0.0210765645	0.072654544	0.0150079813	-0.0062635547	0.039400968	-0.0727045995	0.1506973166	-0.0344041338	-0.0739724408	0.0134667054	0.1260693233	0.1063837953	0.1040775197	-0.180011869	-0.1725653509	-0.0208418005	-0.0288431491	-0.0273877176	0.0655481437	-0.0250152581	-0.0262511631	-0.0117029024	-0.0710782886	0.0806373274	-0.0769619066	0.0200307794	-0.0441035101	0.0958887014	-0.0133015299	0.0047190609	-0.1443695086	-0.0730795752	-0.0538871838	-0.0643463741	0.0510687289	-0.0041743058	0.002369406	0.0927611755	-0.0349448043	-0.1058900518	0.1073527799	-0.0762233735	0.1590505893	-0.0361648307	0.0422460719	-0.0133693268	0.1144577413	0.1527077994	0.0139956434	0.139129837	-0.1034298026	-0.1030054043	-0.057908134	-0.0619966418	-0.0501201262	0.1154562999	0.0326855	-0.0141453	0.00020008951209	0.00106834191025	0.0214324	-0.0762011	0.00045934776976	0.0058066076412099	-0.113077	0.087857	0.007718852449	0.012786407929	0.00941141	-0.01092799	0.0001194209654401	8.85746381881e-05	0.000803345	0.001853495	3.435443715025e-06	6.45363189025e-07	0.000482737	-0.0002026419999999	2.3303501116900002e-07	4.1063780163999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
