global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
1008.1987297643644	1.353841847592662	1016464.678698478	1.8328877482931123	1044.508032460945	-3.5328160587898765	1090997.0298754347	12.480789305243636	950.92448962392	2.725801294794337	904257.3849665128	7.429992698702485	965.99987756321	685.7185622832784	2.244698	50.407158	0.11117595	0.0611074	0.1049758442	0.0395256609	0.030187161	-0.0107598716	0.0487318092	0.1223435421	0.1205308214	-0.0013740206	-0.0139182192	-0.0960199645	-0.0333121266	0.0619145116	0.1392009568	0.0231986782	-0.0993208537	-0.0499720882	0.0401332989	0.085471305	0.2637835535	-0.0279250885	-0.0224606014	-0.0007513242	-0.0260309907	-0.0740295709	0.1103110535	-0.0792427813	0.1135733274	0.1036246763	0.0129836224	0.0567074004	0.0233547731	0.0448157918	0.0353170717	0.0589470429	0.0908031499	-0.0854177579	0.1088909524	-0.0694172297	0.104068076	-0.0405099729	-0.0281585242	-0.0959604405	-0.0874728035	-0.0255516198	-0.0289575209	-0.0928980827	-0.0460341003	-0.0119904875	0.0404551873	0.0868838835	0.0369767986	0.0360375986	-0.034586646	0.0026217143	0.069765029	-0.0331879717	-0.1094651797	0.0	0.0747472	0.0052685999999999	2.775814595999998e-05	0.00558714390784	-0.0351032	-0.0161857	0.00123223465024	0.00026197688449	-0.0368317	-0.0543494	0.00295385728036	0.00135657412489	-0.00396965	-0.0001822199999999	3.320412839999995e-08	1.57581211225e-05	-0.00188441	0.00023657	5.5965364900000083e-08	3.5510010481e-06	-0.00104418	-0.0002886550000001	1.0903118724e-06	8.332170902505776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.782234757668	1.5835049933035634	1019660.16163219	2.5074880638173185	1050.0977523229712	5.589719862026186	1102705.2894337564	31.244968135930044	952.6449325341508	1.7204429102308725	907532.3674829968	2.959923807363673	967.6976576392829	688.9883144568666	0.8175839999999999	18.359755	0.0498956	0.0267087	0.1092430773	0.0404217639	-0.0759271951	-0.1267123619	-0.0177805575	-0.0613349212	-0.1002444565	-0.0169319938	0.0283990306	-0.1086870627	0.0101887026	0.0662800381	0.0042633463	-0.0385742149	0.0712413004	-0.1432359505	-0.0006297687	-0.0629235896	0.0228520241	0.1276247314	-0.0328725092	-0.017600626	0.026184819	-0.0735561681	0.0734746697	0.1367093522	0.0155912587	0.0426081278	0.0542476736	0.0254475884	0.0325226223	0.0407870187	0.0325616158	0.0627526827	0.0828334251	-0.0500196341	0.1012993029	-0.0250749694	0.0568069096	-0.0209523034	-0.1141625773	-0.1500487532	0.0339601524	0.0340390277	-0.1138707918	0.0127078433	-0.0268522844	0.0896513534	0.0718080183	0.051793912	-0.040652822	-0.0723721201	0.0310256067	0.0546794454	0.0677514791	-0.037935755	-0.1118212892	0.0	0.0683104	-0.0064368	4.143239424000008e-05	0.0046663107481599	-0.0412434	-0.0061401999999999	0.00170101804356	3.770205603999998e-05	-0.0359746	0.0008570999999999	7.346204099999992e-07	0.00129417184516	-0.00353519	0.0004344599999999	1.8875549159999984e-07	1.24975683361e-05	-0.00183139	5.301999999999998e-05	2.811120399999997e-09	3.3539893321e-06	-0.00128593	-0.00024175	1.6536159649e-06	5.84430625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.5254189401716	-1.256815817496431	1017123.5206484486	1.5795859991092225	1050.56939680524	0.4716444822688572	1103696.057503726	0.2224485176546584	951.8915281546532	-0.7534043794976242	906097.4813726008	0.5676181590462	966.448015304632	697.3197141588876	1.703714	38.258774	0.06116887	0.0359465	0.0764183911	0.0175585413	0.0114969075	0.0441984872	0.0017839082	-0.1430933482	-0.0282004253	-0.0059083728	-0.0066109964	-0.0936406204	0.0064868996	0.0250011401	-0.0964546278	0.0514346326	0.1143012093	-0.0763508577	0.0124605961	-0.0320847214	-0.1149715239	-0.0485962968	-0.0175846016	-0.0021290966	-0.0077754859	-0.0928861732	-0.0882136336	0.0880611751	-0.0881634093	-0.0076202026	0.0305842728	-0.0377045133	0.0284240369	0.0364251847	0.0284730984	0.0500725177	0.0335552205	-0.0206445411	0.0423696404	-0.0389162845	-0.1227999109	-0.102754824	-0.0192538975	-0.0411412176	-0.0143163659	0.0545595698	-0.0649968095	0.0843813744	0.0111201644	0.0112271231	0.0075310105	0.1014269255	-0.0798781613	-0.0730802031	0.0644058336	-0.0060792259	0.0657069859	-0.0426142425	-0.113717901	0.0	0.0683106	2.0000000000575119e-07	4.000000000230045e-14	0.00466633807236	-0.041762	-0.0005186	0.001744064644	2.6894596000000105e-07	-0.00648003	0.02949457	0.0008699296594849	4.199078880090001e-05	-0.00329597	0.00023922	5.7226208400000026e-08	1.08634182409e-05	-0.00213707	-0.00030568	9.344026240000001e-08	4.5670681849e-06	-0.00120772	7.821e-05	1.4585875984e-06	6.1168041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.6253761765142	-0.9000427636573249	1015308.8987148618	0.8100769764119152	1051.756184162391	1.1867873571509335	1106191.0709238334	1.4084642310932975	951.6877641750656	-0.2037639795876202	905709.6004805352	0.0415197593773841	967.0038004546186	700.0492626935586	0.960136	21.560902	0.06107285	0.0368322	0.0793848246	0.0209021002	0.0096861602	0.0920881115	-0.0059582095	0.1013844412	-0.0367366462	-0.0113263346	-0.0053108865	-0.0822058335	-0.0238456938	0.034854055	0.0440424658	0.051963637	-0.0275942285	0.014244979	0.0270158845	-0.1011915779	-0.0294248614	-0.0279698509	-0.0096919464	-0.0112034422	0.0061281887	-0.0952689578	-0.0278702306	-0.1350535002	-0.0045427991	0.069225158	-0.004442876	-0.043528513	0.0291589122	0.0328954312	0.02648627	0.0485423062	0.0372976584	-0.0169720641	0.0450641383	0.0144899017	-0.0417585131	-0.1053872231	0.095877029	-0.0224038885	-0.0684672323	0.0006050847	0.0034015302	-0.1038174987	0.0103795286	0.0952303492	0.0774738136	0.0198978417	-0.0596560765	-0.073747455	0.0525173503	-0.0037250073	0.0636324831	-0.047214888	-0.1151472216	0.0	0.070857	0.0025464	6.484152960000021e-06	0.005020714449	-0.0085926	0.0331694	7.383277476e-05	0.00110020909636	-0.0079480799999999	-0.0014680499999999	2.155170802499708e-06	6.317197568639842e-05	-0.00357698	-0.0002810099999999	7.896662009999996e-08	1.27947859204e-05	-0.00217031	-3.323999999999992e-05	1.1048975999999947e-09	4.7102454961e-06	-0.00104419	0.00016353	1.0903327561e-06	2.6742060900000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.138898941316	-1.4864772351982083	1012315.4839628438	2.209614570762509	1048.2123529798932	-3.5438311824977973	1098749.1369396443	12.558739450043737	950.2026378576588	-1.4851263174067526	902885.0529916532	2.2056001786541426	965.5866605100672	686.9368234174005	1.045319	23.473785	0.06792692	0.0329561	0.0816814734	0.0220378443	-0.0351714707	-0.0642889157	-0.0040986402	0.0273467813	-0.0210975276	0.0107025047	0.0097477883	-0.0756022574	0.0116684094	0.0381670676	0.041221382	-0.0568614249	-0.0325720894	0.075468407	-0.0107069219	-0.0599645573	0.0818116429	-0.1477642697	0.0488198352	0.0059550292	0.0090635964	-0.0708397416	0.0880703341	0.0541418916	0.0445691216	0.0437826209	-0.0215759265	0.0403886877	0.0315739526	0.0384150996	0.0210125266	0.0463152693	0.0124955984	-0.0351276356	0.0393776907	-0.0777180878	0.015883338	-0.0333657992	-0.1497331097	-0.0983046532	-0.0469808221	-0.058263015	-0.0066559806	-0.079038882	-0.0859818218	0.0793177424	-0.1794277744	-0.0342007823	-0.0537786083	0.0760133505	-0.3016787076	-0.0118125299	0.0615289181	-0.0517292876	-0.1161033775	0.0	0.0544247	-0.0164323	0.00027002048329	0.00296204797009	-0.0189017	-0.0103091	0.00035727426289	0.0001062775428099	-0.0144571	-0.0065090200000001	4.23673413604013e-05	0.00020900774041	-0.00337003	0.00020695	4.2828302500000004e-08	1.13571022009e-05	-0.00265688	-0.0004865699999999	2.3675036490000003e-07	7.0590113344e-06	-0.00104418	9.999999999940612e-09	1.0903118724e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.2751889749932	2.1362900336771418	1016618.8567025582	4.563735107988284	1047.6054848219533	-0.6068681579399708	1097477.2518290398	0.3682889611214534	951.8158150528122	1.613177195153412	905953.3457846493	2.602340662963029	966.6073233092196	678.9407438738592	1.638888	36.803028	0.0721504999999999	0.0424868	0.119040048	0.0471556676	-0.0009022932	0.0270220015	0.0646078766	-0.1367106839	-0.0383862919	-0.0120127509	0.0247489319	-0.12037135	0.0396407773	0.0400500936	0.0268529963	-0.1176493445	0.0360720904	-0.0289416831	-0.0175203805	0.0835143397	-0.0178620239	-0.1881689377	-0.0574233376	-0.0109415004	0.0288684294	-0.1331474349	-0.0277526148	0.101966631	-0.0104195406	0.0252957229	-0.0546272065	-0.0998385049	0.0497630273	0.0429395227	0.0376483704	0.0657651929	0.0368634783	-0.0181748174	0.0963193151	-0.0353527897	-0.0771310833	0.0455318399	-0.0866532369	-0.0649682743	0.0115126138	-0.0349312926	-0.0950294237	0.1025693736	-0.1463932584	0.0154361215	-0.1578785555	-0.1020388911	-0.1405923429	-0.011931815	-0.0853367778	0.0528364433	0.0593972518	-0.0561491953	-0.1165824397	0.0	0.054411	-1.3699999999998436e-05	1.8768999999995714e-10	0.002960556921	-0.0188843	1.7400000000000748e-05	0.00035661678649	3.02760000000026e-10	-0.045757	-0.0312999	0.00097968374001	0.002093703049	-0.00286146	0.0005085699999999	2.586434448999999e-07	8.1879533316e-06	-0.00271838	-6.149999999999992e-05	3.782249999999991e-09	7.389589824399999e-06	-0.0012905	-0.0002463199999999	1.66539025e-06	6.067354239999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1008.932089440886	0.6569004658928179	1017943.961103552	0.4315182220902012	1051.9631847991466	4.357699977193306	1106626.5421727635	18.98954909123054	952.0602856766278	0.2444706238155731	906418.7875626622	0.0597658859087754	966.8915532207906	691.3160828119037	1.239134	27.826115	0.0715480999999999	0.0364503	0.1001273523	0.0301620451	0.0403276943	0.1286467267	0.0243901907	-0.0726869151	-0.0061214127	-0.0089417197	0.0197692221	-0.0981773739	0.0077524484	0.0147236603	-0.0593286495	0.0334255886	0.0862638313	-0.0586087254	0.0351523378	-0.0445378596	-0.0798462187	-0.0393256372	0.0133417117	-0.0066064705	0.0207759952	-0.1102145456	-0.0950086272	2.9663e-05	-0.0958556093	0.0186468415	-0.0339194071	-0.0303502037	0.03347989	0.0382008569	0.0349310045	0.0394235835	0.0283854904	-0.031041864	0.044607635	0.0077287188	-0.1358593064	-0.0016988325	-0.0456446459	0.0133214665	-0.0293750898	-0.014241749	-0.0717926264	0.0702553328	-0.0322309741	0.0941527731	-0.0104684211	-0.0230313578	-0.0912404613	-0.0407569465	0.0743437069	-0.0139572758	0.0572384576	-0.0604665371	-0.1165824397	0.0	0.0544138	2.799999999997249e-06	7.839999999984596e-12	0.0029608616304399	-0.0189057	-2.140000000000128e-05	0.00035742549249	4.579600000000547e-10	-0.0252116	0.0205454	0.0004221134611599	0.00063562477456	-0.00326909	-0.0004076299999999	1.6616221689999997e-07	1.06869494281e-05	-0.00235276	0.0003656199999999	1.3367798439999978e-07	5.535479617600001e-06	-0.00104418	0.0002463199999999	1.0903118724e-06	6.067354239999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.6350801807544	-1.297009260131631	1015328.4548108752	1.6822330208672007	1052.2270589607265	0.2638741615799063	1107181.7836091402	0.0696295731494985	951.763105267888	-0.2971804087397913	905853.0085491728	0.0883161953387494	967.3176034985672	687.2067656681455	1.348289	30.277302	0.0432383999999999	0.0243059	0.0778702958	0.0141952122	0.0169119116	0.1621511221	-0.0066262312	0.0041633741	-0.0582483004	-0.0139622121	0.0138833349	-0.0754035918	0.018460423	0.035863271	0.0381752551	0.1099482831	0.0174229614	0.0042232242	0.0184355763	-0.1093198057	-0.0775239673	-0.0819855606	-0.0321501851	-0.0158927773	0.0182693029	-0.1042185633	-0.103250873	-0.0909278135	-0.0538140364	0.0621926401	0.0469756004	-0.0325892476	0.0306015032	0.0243909678	0.0251238715	0.0400796933	0.0118887286	0.0202730336	0.0319517771	0.0210989554	-0.0980115095	-0.0953725246	0.0171259865	0.0919608699	-0.113715201	0.0207783449	0.0185701436	0.0013333203	-0.0194442566	0.0375061396	0.0024356315	-0.0654749953	-0.1306977951	-0.0271182101	-0.0666734171	-0.0356123423	0.0550535216	-0.0646734268	-0.1161033775	0.0	0.0610068	0.006593	4.3467649000000025e-05	0.00372182964624	-0.0189184	-1.2699999999997436e-05	0.0003579058585599	1.6128999999993483e-10	-0.0134164	0.0117952	0.00013912674304	0.00017999978896	-0.00340022	-0.0001311299999999	1.7195076899999923e-08	1.1561496048399998e-05	-0.00271838	-0.0003656199999999	1.3367798439999978e-07	7.389589824399999e-06	-0.00104418	0.0	1.0903118724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1006.06953083526	-1.5655493454943326	1012175.9008750804	2.450944753177733	1054.807335091235	2.580276130508537	1112618.514162273	6.657824909672108	948.3586317584916	-3.404473509396439	899384.0944308382	11.590439876182106	961.0941183764862	690.3690118606977	1.739985	39.073284	0.0563372	0.0308743	0.0442398264	-0.0004344672	-0.0051652884	0.0562673199	0.0070380029	0.1309834767	0.0016517104	-0.0103390733	-0.0053148252	-0.0693156527	-0.0503001248	0.0232665316	0.0620962265	0.0383051341	-0.1202818105	-0.0838392662	0.0230840486	-0.0573933354	-0.0215054176	-0.0312965413	0.0577002834	-0.0070008074	-0.0024779131	-0.058492398	0.0440134656	-0.128055468	0.0269583432	0.0672378214	-0.0401587413	0.0440531125	0.0201771414	0.0223336259	0.0231318207	0.0231382116	0.0053261017	-0.0308552038	-0.0232190319	-0.0224019092	0.0075084573	-0.0472164756	0.0434628013	-0.021788722	-0.1342611043	-0.0930594435	0.0478676498	-0.0537520341	-0.0415650129	0.0802494115	-0.0537573938	-0.0377308233	-0.0803970565	-0.0920613746	0.0202279931	-0.0124797444	0.0528434416	-0.0687621798	-0.1151472216	0.0	0.0544076	-0.0065991999999999	4.354944063999999e-05	0.00296018693776	-0.0189197	-1.300000000002688e-06	0.00035795504809	1.6900000000069885e-12	0.0127908	0.0262072	0.00068681733184	0.0001636045646399	-0.00346128	-6.106000000000037e-05	3.728323600000045e-09	1.19804592384e-05	-0.00247914	0.0002392399999999	5.723577759999997e-08	6.146135139599999e-06	-0.00121447	-0.00017029	1.4749373809000002e-06	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.1577002593388	1.0881694240787283	1014366.63319168	1.1841126954998311	1044.4249447191771	-10.382390372057898	1090823.4651516562	107.79402983780054	936.720442133702	-11.63818962478956	877445.1867111583	135.44745774255938	950.2927680536128	682.0491973394635	1.969101	44.218323	0.0635512999999999	0.032172	0.0039730277	-0.0133258684	-0.0454011635	-0.1319573403	0.0192788438	0.0334898577	-0.0110165905	0.0026542977	0.0135621998	0.0214172679	-0.0253568937	0.0346980729	-0.0286408656	0.028054303	-0.0790394331	-0.0439024632	-0.0677212098	-0.0599864095	0.0591855107	0.0252472676	0.0960139079	-0.0040236343	0.0151655673	0.0257494037	0.1069103359	0.0527934377	0.0379740004	0.0321357492	0.0295628188	0.1302373996	0.0197581285	0.0097620449	0.0128262	0.017099001	0.0067582556	0.0162137054	-0.0190644063	-0.0458891165	0.0848449212	-0.000174357	-0.1147106066	-0.0937239094	-0.0678332252	-0.0372366215	0.0485906112	0.0098228782	-0.0998724386	0.0563444991	-0.0447824654	-0.0707541851	-0.0524684861	-0.0100384183	-0.03102041	-0.0107433018	0.0506092271	-0.0727253274	-0.113717901	0.0	0.0475939	-0.0068136999999999	4.6426507689999984e-05	0.00226517931721	-0.0350478	-0.0161280999999999	0.0012283482848399	0.0002601156096099	0.0378283	0.0250375	0.00062687640625	0.00143098028089	-0.00351085	-4.956999999999965e-05	2.457184899999965e-09	1.23260677225e-05	-0.00257073	-9.15899999999999e-05	8.388728099999981e-09	6.608652732899999e-06	-0.00104419	0.00017028	1.0903327561e-06	2.8995278400000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.5571755312146	0.3994752718758718	1015171.4619644388	0.1595804928403017	1052.4921057530703	8.067161033893171	1107739.632672532	65.07908714676434	935.30475296137	-1.4156891723320086	874794.9809121294	2.004175832658088	948.986802380158	676.506654976885	1.031826	23.17079	0.0220434	0.0129688	-0.0015624405	-0.0120402485	-0.06604806	-0.0886342292	0.0080206969	-0.083159317	-0.0814639531	-0.003075101	0.0039828831	3.32668e-05	0.0226536875	-0.0059879013	-0.1568230818	-0.0350909534	-0.0012676973	-0.0944804561	-0.1830770531	-0.0118297144	-0.0349575648	-0.0322803584	0.0999952555	-0.0028527677	0.0077122246	0.0053163115	0.0306598927	0.1537580388	-0.0348366624	-0.0399988987	0.005245227	0.1293284384	0.0166417489	0.0151085283	0.0108080207	0.0045171352	-0.0187303639	-0.0170313904	-0.035037285	-0.0661821241	0.0220528115	-0.028972586	-0.1780508245	-0.0981240913	0.0134105924	-0.0091602301	0.0093446095	0.1425822558	-0.0572837606	0.0781856006	-0.0454157518	-0.0343885184	-0.028771909	-0.0476663842	0.0570584541	0.0787738941	0.0483518984	-0.0765556301	-0.1118212892	0.0	0.0544073	0.0068133999999999	4.642241955999996e-05	0.00296015429329	-0.0369257	-0.0018779	0.00136350732049	3.5265084100000066e-06	0.0378424	1.409999999999606e-05	1.9880999999988888e-10	0.00143204723776	-0.00330507	0.00020578	4.234540840000001e-08	1.0923487704899998e-05	-0.00263171	-6.098000000000041e-05	3.7185604000000494e-09	6.9258975241000015e-06	-0.00104419	0.0	1.0903327561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
