global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
968.3272039973048	6.520405396065939	937657.574001238	42.51568652904582	980.2827058228308	-6.785498277196325	960954.1833353308	46.04298686983429	906.3168315238692	5.766585473300438	821410.1991034654	33.25350802087964	923.514067320144	900.9865565464414	1.145291	21.775202	0.19202255	0.103044	0.0320986681	-0.0441366042	0.0286895762	0.0225298891	-0.0556395288	0.0669597781	-0.0099554694	0.0277853639	0.0184975507	-0.0604462179	0.0084329663	-0.0078147427	-0.1204115758	0.0678943095	0.0545300321	0.1598511138	0.0061772919	-0.1235712338	-0.058014256	0.0084792999	0.0456307429	-0.0063781323	0.1104197241	-0.0658311828	0.1133483177	0.0109878141	0.0512288069	-0.0055614291	-0.0733142696	0.0184421253	-0.0572410411	0.1022248058	0.0531169308	0.0188119505	0.1442499853	-0.1105307528	0.1044433733	0.0894805333	-0.0739926678	-0.1410214235	0.0484979591	0.1147273362	-0.0197111689	0.175413256	0.1312120416	0.0649516778	0.1001549559	-0.1825295071	-0.2451604717	-0.0339408308	0.111745633	-0.0809607451	-0.0050353715	0.0879269691	0.0	0.0	0.158874	-0.005807	3.3721249000000074e-05	0.0252409478759999	-0.492513	0.082127	0.242569055169	0.006744844129	-0.832392	0.046223	0.002136565729	0.6928764416640001	-0.0078399999999999	0.0006150600000001	3.7829880360012453e-07	6.146559999999842e-05	-0.000181736	-0.000294241	8.6577766081e-08	3.3027973696e-08	-0.00132605	0.0002480099999999	1.7584086025000002e-06	6.150896009999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.747437095696	-3.579766901608764	930737.617382714	12.81473106985361	991.697656355564	11.4149505327332	983464.2416211184	130.301095664746	901.8735703967866	-4.443261127082565	813375.9369802476	19.74256944344302	920.3555474023492	905.957931452784	1.150855	21.880993	0.2180747	0.144035	0.0048497939	-0.1314870265	0.0581238734	0.0749199727	-0.12454494	-0.0990444483	-0.0678125114	0.0997254861	0.0257984517	-0.0039396692	0.0304003344	0.0087375247	-0.0506806313	0.1242451145	0.0045634701	0.0537194447	0.0799628459	0.0066818031	-0.0167981405	-0.0613812401	-0.0206886948	0.0178447355	0.1734731188	0.0830813709	0.0964964768	-0.0661022227	0.0384289429	-0.0676770153	-0.1161396187	-0.0481487188	-0.0995497027	0.0841567649	0.0229465248	0.0083498654	0.0875102546	-0.1382162978	0.0221474491	0.0932866685	-0.020712046	0.0100772153	0.0869061784	0.099692438	-0.0627287434	-0.0734891475	0.0203773047	-0.0597406325	0.0583589327	-0.0503994744	-0.083513292	0.1901022967	0.0481274011	-0.0827605889	-0.0	0.0827605889	0.0	0.0	0.167181	0.008307	6.900624900000015e-05	0.0279494867609999	-0.516151	-0.023638	0.266411854801	0.000558755044	-0.8791529999999999	-0.0467609999999998	0.0021865911209999	0.7729099974089998	-0.0051838	0.0026561999999998	7.055398439999466e-06	2.687178244e-05	-0.00025355	-7.181400000000001e-05	5.157250596000002e-09	6.42876025e-08	-0.00126669	5.9360000000000055e-05	1.6045035561e-06	3.523609600000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.3533037643303	0.6058666686343486	931907.0010887076	0.3670744201620835	976.7714180616464	-14.926238293917663	954082.4031421596	222.7925896068141	904.8998878634706	3.026317466683963	818843.8070553216	9.15859740915644	921.9390772804414	899.8985915567683	0.983592	18.700853	0.0895768999999999	0.049108	0.0180725366	-0.1131400998	0.0286327255	0.0020746943	0.0891420289	-0.0808087725	0.0011093758	0.0914072315	0.0124038092	-0.0535733325	-0.0159789906	-0.016107131	-0.0819726745	0.0963299951	0.1035792786	0.136681615	-0.0104683993	-0.0724323103	-0.0537540462	0.0016207122	-0.0086865124	-0.0234516846	0.1079494789	-0.0740073784	0.1164296657	-0.1187608385	-0.0274704767	-0.0362675493	-0.1254732205	0.0250500528	-0.0636640372	0.1311923503	0.0326762045	0.0525940267	0.1247729962	-0.103691765	-0.0151053213	-0.0102599903	0.0304543289	-0.0738728941	0.0506084431	0.15659498	-0.0911910206	-0.1012076442	0.0660162342	-0.1165212793	-0.0688428406	-0.0679909569	-0.1161597799	-0.0818334735	0.0381193272	-0.0845221148	0.0050353715	0.0772494546	0.0	0.0	0.17117	0.0039889999999999	1.591212099999994e-05	0.0292991688999999	-0.518559	-0.0024079999999999	0.268903436481	5.798463999999835e-06	-0.84114	0.0380129999999998	0.0014449881689999	0.7075164996	-0.00562369	-0.00043989	1.9350321210000008e-07	3.16258892161e-05	0.000117648	0.000371198	1.3778795520399998e-07	1.3841051904e-08	-0.00117444	9.22500000000001e-05	1.3793093135999997e-06	8.510062500000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.01100941655	-3.342294347780353	925465.1822386496	11.170931507204497	980.4146611915444	3.643243129897997	961212.9078793308	13.273220503548949	902.1255475517844	-2.77434031168616	813830.5035456069	7.696964165046859	920.1857054130684	887.6578403195202	1.114717	21.193899	0.2121734	0.124781	0.0023613688	-0.1109288862	0.1166661397	-0.0021846309	0.1341481343	0.0396873729	-0.0381703648	0.0024108161	0.0441088561	-0.0032643433	0.0574958785	0.0430692765	-0.0454907361	0.0966161649	0.0303338324	0.1451726676	-0.0371323883	-0.0198173055	-0.0172789284	-0.078114567	-0.0536917663	0.016429805	0.0386805134	-0.1730848644	0.0002018923	0.0184564902	-0.0669475019	-0.0775383457	-0.0852420458	-0.0537086174	-0.0636089107	0.1045183913	0.0254894904	-0.0170482456	0.1592879848	-0.3352529289	-0.4140732889	-0.14875658	-0.1537612833	0.2355465054	-0.0732164533	-0.2778398904	0.0277999231	0.0967988272	0.037711808	-0.0709522828	-0.1447886242	0.1940817829	0.0706740755	0.0725699709	-0.2824760627	-0.0862445074	0.0100614187	0.071416524	0.0	0.0	0.171056	-0.0001139999999999	1.2995999999994353e-08	0.029260155136	-0.519019	-0.00046	0.269380722361	2.116000000000147e-07	-0.8296019999999998	0.0115380000000001	0.000133125444	0.6882394784039997	-0.00468232	0.0009413699999999	8.861774768999991e-07	2.19241205824e-05	-0.00188621	-0.002003858	4.015446884163999e-06	3.5577881641e-06	-0.00223044	-0.001056	4.974862593600001e-06	1.1151360000000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9150628286662	3.904053412116241	932991.9085993062	15.241633044656464	979.4136982563906	-1.0009629351537797	959251.1923322602	1.0019267975516697	903.9350799249142	1.809532373129855	817098.6287188611	3.2744074094049647	920.0551752145664	895.630104810342	1.124899	21.387489	0.144275	0.0843142	0.0193905742	-0.1421216653	0.0967711654	0.0023741092	0.0458787381	0.1370230242	0.0101023812	0.0318512497	0.0199486547	-0.0466148776	-0.0247498938	-0.0031304161	-0.0851017959	0.1200119874	0.1204049932	0.0301758771	0.0315857712	-0.1066096346	-0.0433156311	0.0322056543	-0.0126563101	-0.0248147792	0.0934774444	-0.1667567745	0.0315850416	-0.0378269376	-0.0702057403	-0.0602159654	-0.1417369787	0.0257902356	-0.0697051866	0.1470026713	0.0629592817	-0.0334543001	0.1235669919	-0.2540006445	-0.2708530031	-0.1341634825	0.0587415878	0.0059886683	-0.241996472	-0.1431929126	-0.0498016012	0.1994597838	-0.0066908319	0.0669266178	0.1350566208	-0.0224982626	-0.0407943747	0.0272786324	-0.0274818414	-0.0879269691	0.0150688344	0.0652860951	0.0	0.0	0.180054	0.0089979999999999	8.096400399999961e-05	0.032419442916	-0.519281	-0.0002619999999999	0.269652756961	6.864399999999186e-08	-0.832331	-0.0027290000000002	7.447441000001111e-06	0.6927748935610001	-0.00380612	0.0008762	7.677264400000003e-07	1.44865494544e-05	-0.00317528	-0.00128907	1.6617014649e-06	1.00824030784e-05	-0.00174999	0.00048045	3.0624650001000003e-06	2.308322025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.1773974525609	-2.737665376105383	927710.6989634885	7.494811711526228	975.396834367476	-4.0168638889146	951398.9844940936	16.13519550206612	900.8095252108412	-3.1255547140730187	811457.8007105812	9.76909227066407	918.0508699859836	893.768262534306	1.34782	25.625834	0.32278215	0.18639	0.0116276679	-0.0627827388	0.0465744444	0.0509455094	-0.1638956605	0.0181733128	-0.1145618288	0.0041233146	-0.0933682959	0.0129333171	0.0522777145	0.0426141604	-0.0424213846	0.0857158508	-0.0487818815	0.0755243978	-0.0416651371	-0.041093477	0.0023745716	-0.0609151561	-0.0078012828	0.057100132	0.116843518	0.0737654944	0.0489752132	0.0367896839	0.0386386538	-0.0362712852	-0.0547512443	-0.0569539589	-0.0550607727	0.0559499761	0.071292576	-0.001398725	0.110098789	-0.15692819	0.046055926	0.153367468	-0.1129939204	-0.0079949944	0.0621961629	0.176814164	0.0501803835	0.0476557306	0.0238104881	0.0234777234	0.04329624	0.0007408295	-0.1895333859	0.007525782	0.0975785946	-0.089568721	0.0200483461	0.0588837053	0.0	0.0	0.166133	-0.0139209999999999	0.0001937942409999	0.027600173689	-0.509017	0.0102639999999999	0.259098306289	0.0001053496959999	-0.826642	0.005689	3.2364721000000626e-05	0.683336996164	-0.00634784	-0.00254172	6.460340558400002e-06	4.02950726656e-05	-0.000705418	0.0024698619999999	6.100218299043999e-06	4.97614554724e-07	-0.000903409	0.000846581	8.16147821281e-07	7.166993895610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4601244312076	5.282726978646792	937915.0126133102	27.907204330922667	989.5743338147048	14.177499447228795	979257.3621448168	201.00149057617284	904.9260858029736	4.116560592132373	818891.2207666908	16.946071108697236	921.8677515335124	906.510641697266	1.316463	25.029659	0.2907028499999999	0.178752	0.0427574511	-0.0202988051	-0.0470872928	0.0547743693	-0.0165156538	-0.1750051959	0.0674143936	0.0428510882	0.0148896344	-0.0639691646	-0.0651645976	-0.0303782014	-0.059191723	0.0497395158	0.0763787471	0.0682877243	-0.0588950087	-0.1476690023	-0.0600672074	0.0591311964	0.0075892219	-0.0147694566	0.0843210848	0.0501010081	0.1286199877	-0.0900972262	-0.0896731338	0.0344229343	-0.0638475967	0.0657719895	-0.0487528912	0.0990914316	0.0586199642	0.0114731033	0.104159084	-0.0543135823	0.0289615489	-0.0613832392	0.0091760001	-0.1196392071	-0.0367888083	0.2394053531	-0.0513235607	-0.071057232	0.0585667534	-0.0656918204	-0.0799419166	-0.0802797919	0.0716304682	-0.1696629285	-0.0903912467	-0.0911690029	0.0249907329	0.052236025	0.0	0.0	0.15509	-0.0110429999999999	0.0001219478489999	0.0240529081	-0.547479	-0.0384619999999999	0.299733255441	0.0014793254439999	-0.770379	0.0562629999999999	0.0031655251689999	0.5934838036410001	-0.00944496	-0.00309712	9.5921522944e-06	8.920726940160002e-05	-0.000193088	0.00051233	2.624820289e-07	3.7282975744e-08	-0.000992656	-8.924699999999998e-05	9.85365934336e-07	7.965027008999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.271328572038	-8.188795859169659	922121.024477507	67.05637762315415	973.9230553968896	-15.651278417815206	948526.1178336128	244.96251611196809	899.0579004093092	-5.868185393664362	808305.1082883955	34.43559981441576	916.9374814161116	895.896303505733	1.536345	29.21023	0.13041735	0.0710186	0.0092876398	0.0137420985	0.0954084024	-0.0268368449	0.1451201839	0.0896025634	-0.0614002642	0.0651760722	0.0104595715	0.0386198442	0.1000763897	0.0767741489	9.3563e-06	0.086879107	-0.0525346001	0.0891127127	-0.0480455193	-0.0381672254	0.0192900554	-0.1235193707	-0.0565513557	0.044930802	-0.0020352796	-0.1631091941	-0.0195483966	0.0650376008	0.0133785235	0.0056293215	0.0195004972	-0.1043909089	-0.0891310242	0.0165829877	0.0373346363	-0.0320610514	0.0429223424	-0.0709750814	0.028249855	0.1174771898	-0.2312848853	-0.0179461004	0.0943667296	0.0180916061	0.1968716516	-0.2094247072	-0.0150995789	-0.0388887006	-0.1346936837	0.0021394489	-0.0201603172	-0.0409608084	0.1035197011	-0.0927270739	0.0298868426	0.0453707462	0.0	0.0	0.162008	0.006918	4.78587240000001e-05	0.026246592064	-0.57277	-0.0252909999999999	0.3280654729	0.0006396346809999	-0.7567509999999998	0.0136280000000001	0.000185722384	0.5726720760009998	-0.0106083	-0.0011633399999999	1.3533599555999972e-06	0.0001125360288899	-0.000420771	-0.000227683	5.1839548489e-08	1.7704823444100001e-07	-0.00129324	-0.000300584	1.6724696976e-06	9.035074105600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.4793872531312	10.208058681093236	941830.241083213	104.20446203664297	991.983187453552	18.060132056662383	984030.6441905088	326.1683699040842	908.3871108593584	9.329210450049118	825167.1431754122	87.03416762130566	924.3236871341225	904.6074322082987	1.967565	37.408943	0.0671516499999999	0.0346693	0.0725615827	-0.0178009491	0.010137366	0.056419655	-0.0113343811	0.0527050819	0.0788275238	-0.0381776558	0.0642599249	-0.1302917901	-0.1338202698	-0.1250064842	-0.05181367	0.0407996822	0.095924424	0.1174717916	0.0380263983	-0.1199654264	-0.1128389781	0.148447316	-0.0013805169	-0.1138598691	0.0303107931	-0.05007101	0.1642482168	-0.0149739818	-0.0664761636	0.0570121815	-0.0697805061	0.0997801215	-0.0939806509	0.108599011	0.0796908159	0.0388787002	0.1448192926	-0.0325701356	0.0617847927	-0.2043389437	0.0933427147	-0.025790083	-0.107654529	0.1604285722	-0.0797243367	-0.0304636246	0.1386515147	0.1875932701	0.0750638704	-0.1347745018	0.1665907805	-0.3013676678	-0.137978946	-0.0942422127	0.0347276088	0.0383164674	0.0	0.0	0.161832	-0.000176	3.097600000000334e-08	0.026189596224	-0.55705	0.0157199999999999	0.3103047025	0.0002471183999999	-0.7837119999999999	-0.026961	0.000726895521	0.6142044989439998	-0.0105238	8.44999999999995e-05	7.1402499999999165e-09	0.00011075036644	-0.000193088	0.000227683	5.1839548489e-08	3.7282975744e-08	-0.00111953	0.0001737099999999	1.2533474209000002e-06	3.0175164099999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.812634483614	-44.66675276951719	857129.0341694899	1995.1188029731716	958.152747004287	-33.830440449264984	918056.6865918612	1144.4987009912645	875.9350660155419	-32.45204484381645	767262.2398756518	1053.135214545074	899.2232670682431	847.3956805481308	5.234894	99.530029	1.30899635	1.02983	-0.2813510524	-0.0735874516	0.2745880908	-0.1122125351	-0.0450664076	-0.0231917337	-0.2421105114	0.1259320713	0.1043246998	0.4427272554	0.4333934087	0.3573964166	0.2297570877	0.2659335455	-0.289716512	-0.0118711478	0.0217684716	-0.112682017	0.369130044	-0.5371694326	-0.152302922	0.3591636521	0.128914092	0.0230014326	-0.1130482632	0.2748225146	0.0755598808	-0.3896749859	0.1954301875	-0.62983501	-0.1303670825	-0.4130701302	0.3026541163	0.1104377808	-0.0344417943	-0.068368598	0.1034776823	-0.1012532864	0.1510508458	-0.0354996706	-0.1211121706	0.060378057	-0.0401342581	0.0273502869	0.0209204723	0.0016382196	0.0011974285	0.012994513	-0.0252702496	-0.08141132	-0.062184699	-0.0957137177	0.0395040674	0.0311025746	0.0	0.0	0.16295	0.001118	1.2499240000000177e-06	0.0265527025	-0.276547	0.280503	0.076478243209	0.078681933009	-0.789633	-0.0059210000000001	3.505824100000209e-05	0.6235202746890001	0.0084000299999999	0.0189238299999999	0.0003581113418688	7.056050400089832e-05	0.000789699	0.000982787	9.658702873690002e-07	6.236245106010001e-07	-0.001642	-0.0005224699999999	2.696164e-06	2.729749008999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.112798913284	-41.69983557033004	781655.4412022809	1738.8762865925623	876.2062546832007	-81.94649232108634	767737.4007459619	6715.227603729863	869.4199364071801	-6.515129608361804	755891.0258222651	42.44691381375263	882.0017282849515	723.8930496530057	6.470033	123.013489	1.0130993250000002	0.597483	-0.7952988834	0.1162044536	0.2345370706	-0.7195599651	-0.0851271731	-0.0476210221	-0.3509135442	0.0966863648	0.2778587958	0.5945221527	0.2534434723	-0.70336708	-0.1332168652	-0.1032203252	0.1024480912	0.0028142136	0.0347412977	0.0551154966	0.6446143487	-0.2128142063	0.196392626	-0.6552424033	-0.0609582635	0.0524502493	0.0530991926	-0.1111095666	-0.0076751796	-0.495355216	0.5791245013	0.0151108357	0.1457366481	0.5800774182	-0.1537582791	0.0063566587	-0.0561962682	0.08500116	0.0024543499	0.0003343764	0.0169234374	-0.0052915821	0.013746287	0.0120654396	0.0012652764	-0.0098137764	-0.0033702431	0.0070161929	-0.0054480839	-0.0292479832	0.0315563741	0.0110001121	0.0012689802	-0.0971409076	0.0442073736	0.0237591185	0.0	0.0	0.176015	0.0130649999999999	0.0001706942249999	0.030981280225	-0.248721	0.0278259999999999	0.061862135841	0.0007742862759999	-1.00428	-0.214647	0.046073334609	1.0085783184	0.0185394	0.0101393700000001	0.0001028068239969	0.00034370935236	-0.00250374	-0.003293439	1.0846740446721e-05	6.2687139876e-06	7.64175e-05	0.0017184175	5.839634306250001e-09	2.95295870430625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4036703912616	26.29087147797759	828834.8430618809	691.2099230715355	938.279945517486	62.073690834285344	880369.2561602965	3853.14309379044	875.0673862379424	5.647449830762298	765742.9304573042	31.893689590977107	891.6841633670126	839.2538308284292	6.131797	116.582672	0.332851625	0.160888	-0.416658092	0.000182135	-0.6899688148	-0.2524312592	-0.2039912997	-0.1153118371	0.1868710378	0.0034779358	0.2099546202	0.3809182555	-0.6926325161	0.0215796357	-0.197940768	0.0071947037	-0.3483073676	0.0144391325	-0.2923862499	-0.0773614422	0.3923593012	0.6818662328	-0.1117588989	0.0328339322	0.255716541	0.0586795169	-0.0993747809	0.3921710689	-0.121739926	-0.3703168749	0.1676504813	0.667984102	-0.0162187945	-0.4311743589	0.3108963814	-0.0276751065	0.2069522992	0.0581546638	-0.0416044041	0.0527877971	-0.0810171001	0.0128935801	0.0497375676	-0.0772016015	-0.0474936994	-0.0427817838	-0.0600325053	0.0089146432	-0.0140823941	-0.0440032859	-0.0531178951	0.0454100888	0.0022147053	-0.0985231216	0.0488288179	0.0163166895	0.0	0.0	0.142298	-0.033717	0.0011368360889999	0.020248720804	-0.248491	0.00023	0.0617477770809999	5.2900000000003677e-08	-1.07807	-0.07379	0.0054449641	1.1622349249	0.016584	-0.0019553999999999	3.823589159999998e-06	0.000275029056	-0.0017326	0.00077114	5.946568996000001e-07	3.00190276e-06	0.00185217	0.0017757525	3.4305337089e-06	3.15329694125625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.6372768924084	62.23360650114682	946023.2724006796	3873.021778139584	1028.934665895858	90.65472037837196	1058706.546682221	8218.278326880809	896.6616034475313	21.59421720958892	804002.0310970979	466.3102168949063	918.5628618274732	939.2238949888967	6.640305	126.250832	1.7925856	1.10361	0.0871717856	-0.1848902387	-0.0366335225	0.2090251006	-0.1026382477	-0.0192128342	0.2053215861	0.3519429951	-0.0538814877	0.0758921336	0.0695464178	0.2130516988	-0.0509633427	0.0752632956	-0.1516840769	-0.0958801519	-0.0968693282	0.0941299871	0.0449174811	-0.0789508633	0.0161158711	0.2228576602	0.1663953425	0.063399633	-0.1927099854	0.0865237522	-0.0073096589	-0.0856880154	-0.1291360356	-0.1475027949	0.1220053116	-0.0560256051	0.0455509943	-0.2160425692	-0.1368743994	0.1085406217	-0.1582048782	0.2811768421	-0.2708144667	0.0944116346	0.0741404166	-0.0831067465	-0.1301040889	-0.1213892195	-0.0404446384	0.0055804255	0.1491743214	-0.1700592952	0.236170825	0.0100402971	-0.1114318977	-0.0998597199	0.0533598424	0.0088062905	0.0	0.0	0.167616	0.0253179999999999	0.0006410011239999	0.0280951234559999	-0.507556	-0.259065	0.257613093136	0.0671146742249999	-0.626489	0.4515810000000001	0.2039253995610001	0.3924884671209999	-0.00178844	-0.01837244	0.0003375465515536	3.1985176336000003e-06	-0.000616823	0.001115777	1.2449583137290002e-06	3.8047061332900006e-07	0.000207955	-0.001644215	4.3245282025000004e-08	2.7034429662250004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.7881685384384	-5.849108353969996	934679.362825908	34.2120685364816	979.3548148773	-49.57985101855797	959135.8534233504	2458.161627022404	904.224038935032	7.562435487500693	817621.1125879823	57.19043050260984	920.0104296781664	904.0313285593786	2.928285	55.674911	0.1424051	0.0786675	0.0133142681	-0.1217324281	-0.1061208538	0.0238651351	0.0773145664	-0.0545301203	-0.0671851818	0.0750194456	-0.0860434484	-0.0725681367	-0.069186464	-0.068774752	-0.034440943	0.1227456222	0.1541400527	-0.2134796215	-0.0842091606	-0.1470240525	-0.0601635121	0.0617977209	-0.0316201908	-0.0871746659	0.0885258763	-0.0324458992	-0.0587859897	-0.1724344309	-0.1466729388	-0.0358136217	-0.1416578835	0.092915236	0.1064049383	0.0539762639	0.0191960821	-0.0904568404	-0.0744309534	0.0416650381	0.0794701633	-0.0268004272	0.2723065137	-0.0905922159	-0.183818145	0.0167257681	0.0116799898	-0.1006936622	-0.0837005025	-0.1250965631	0.0277940388	0.0367259393	0.1327701614	-0.066072812	-0.1907124317	-0.1011500835	0.0577920568	0.0012592072	0.0	0.0	0.153083	-0.0145329999999999	0.0002112080889999	0.0234344048889999	-0.471165	0.036391	0.221996457225	0.001324304881	-0.62857	-0.0020809999999999	4.330560999999998e-06	0.3951002448999999	-0.00314216	-0.00135372	1.8325578384000005e-06	9.8731694656e-06	-0.000682074	-6.5251e-05	4.257693001000001e-09	4.65224941476e-07	-0.000161076	-0.000369031	2.5945477775999995e-08	1.3618387896100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.6359855276064	-4.152183010832005	926668.040632706	17.24062375544193	984.4838172864614	5.129002409161444	969208.3864989228	26.306665713183897	898.0178066435315	-6.206232291500555	806435.9810488591	38.51731925606423	915.7474793580502	907.2085972270746	1.772684	33.703705	0.0496196999999999	0.0274205	0.0413654686	-0.1143458187	-0.0061724062	0.0243400878	-0.139365831	0.1345787822	0.015554109	0.0681780009	-0.1090444479	0.0403728178	0.05346952	0.1002837064	-0.0429585241	0.051070915	0.0194813691	-0.0866763461	-0.078466185	0.0618910533	0.0302723724	-0.0575365059	0.0078385568	0.0950538279	0.0680104772	-0.0098858855	-0.0403119853	0.0211614282	-0.0233272323	-0.051620381	-0.1008590208	-0.0678762256	0.1045589368	0.003212658	0.0441241499	-0.1737772056	-0.0843919917	0.0523563222	-0.0066718334	0.1657531985	-0.0457786712	-0.0139011956	-0.0249612638	-0.1208766475	0.0471363374	0.0218457261	-0.0592991546	0.0914970178	0.0511579548	0.011453539	0.0258040113	0.0262711883	-0.026621831	-0.102393615	0.0621172537	-0.0062931214	0.0	0.0	0.158324	0.0052409999999999	2.746808099999996e-05	0.0250664889759999	-0.475023	-0.0038579999999999	0.2256468505289999	1.4884163999999789e-05	-0.628914	-0.000344	1.1833600000000755e-07	0.395532819396	-0.003513	-0.0003708399999999	1.3752230559999994e-07	1.2341169e-05	-0.00102259	-0.000340516	1.159511462560001e-07	1.0456903081000005e-06	-6.8898e-05	9.217799999999998e-05	4.7469344040000014e-09	8.496783683999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
